Unnamed: 0,pressure_1,pressure_2,pressure_3,temperature_1,temperature_2,temperature_3,temperature_4,vibration,timestamp,pump_id,predicted_condition_Random_Forest,predicted_condition_Gradient_Boosting,predicted_condition_SVM
1705,160.4542466666671,109.25060233333402,1.926949999999983,35.72136666666667,41.25793333333332,38.61573333333333,30.72906666666667,0.5368833333333333,2024-01-02 04:25:00,PUMP_001,2,2,0
1706,160.42525666666646,109.2433933333338,1.9320466666666576,35.72011666666665,41.268349999999984,38.61236666666668,30.654266666666675,0.5345166666666668,2024-01-02 04:26:00,PUMP_001,2,2,0
1707,160.43141833333294,109.24642450000076,1.9341849999999807,35.73998333333332,41.27363333333332,38.61225,30.656783333333333,0.5296666666666666,2024-01-02 04:27:00,PUMP_001,2,2,0
1708,160.44147,109.25627916666716,1.9279316666666544,35.743900000000004,41.28501666666666,38.621950000000005,30.71343333333333,0.5340166666666666,2024-01-02 04:28:00,PUMP_001,2,2,0
1709,160.4294349999997,109.21646050000057,1.9134928333333168,35.741116666666656,41.30899999999999,38.623666666666665,30.76386666666668,0.5368833333333334,2024-01-02 04:29:00,PUMP_001,2,2,2
1710,160.45357666666715,109.24585166666728,1.9269384999999872,35.73964999999998,41.31583333333334,38.62145,30.78986666666668,0.5331833333333336,2024-01-02 04:30:00,PUMP_001,2,2,0
1711,160.44757999999956,109.25111016666726,1.9213324999999783,35.749900000000004,41.31096666666666,38.62695,30.681000000000008,0.5380000000000001,2024-01-02 04:31:00,PUMP_001,2,2,2
1712,160.45774499999968,109.2473723333338,1.922820999999989,35.748166666666656,41.31828333333332,38.628183333333325,30.67885,0.5358666666666668,2024-01-02 04:32:00,PUMP_001,2,2,2
1713,160.44296833333294,109.26661483333412,1.9205493333333248,35.7575,41.32741666666668,38.6338,30.75776666666667,0.5403333333333333,2024-01-02 04:33:00,PUMP_001,2,2,0
1714,160.43262999999976,109.2473960000002,1.9159839999999808,35.77574999999999,41.34223333333334,38.64793333333333,30.7613,0.5392833333333333,2024-01-02 04:34:00,PUMP_001,2,2,2
1715,160.67112833333394,109.42187333333388,1.951236166666652,35.79011666666666,41.37516666666668,38.66021666666666,30.81621666666668,0.5433000000000002,2024-01-02 04:35:00,PUMP_001,2,2,0
1716,160.91775666666717,108.83058033333344,1.947127999999999,35.80426666666666,41.39128333333331,38.67086666666665,30.81951666666668,0.5381166666666667,2024-01-02 04:36:00,PUMP_001,2,2,0
1717,160.9154616666677,108.84560016666684,1.929261999999988,35.81084999999998,41.38893333333333,38.67156666666667,30.78615,0.53455,2024-01-02 04:37:00,PUMP_001,2,2,0
1718,160.9188333333345,108.85436966666713,1.924678333333316,35.82536666666667,41.39991666666668,38.708166666666656,30.81206666666668,0.5330499999999999,2024-01-02 04:38:00,PUMP_001,2,2,0
1719,160.9048583333343,108.83493033333356,1.9323333333333224,35.852033333333324,41.40651666666666,38.71751666666666,30.865983333333304,0.5330500000000002,2024-01-02 04:39:00,PUMP_001,2,2,0
1720,160.91459833333445,108.83147566666706,1.935028499999984,35.861016666666664,41.42235,38.73175,30.869449999999983,0.5389833333333333,2024-01-02 04:40:00,PUMP_001,2,2,0
1721,160.88914000000054,108.81543050000047,1.933088499999986,35.86605,41.45765000000001,38.73923333333333,30.89704999999999,0.5397166666666666,2024-01-02 04:41:00,PUMP_001,2,2,0
1722,160.9134016666676,108.8607855000003,1.936913499999982,35.883,41.46505000000002,38.74956666666666,30.865333333333336,0.5393333333333332,2024-01-02 04:42:00,PUMP_001,2,2,0
1723,160.88568500000022,108.8110825000006,1.9391859999999912,35.88763333333333,41.46871666666667,38.74723333333333,30.884849999999982,0.5311666666666667,2024-01-02 04:43:00,PUMP_001,2,2,0
1724,160.90746166666668,108.84972500000042,1.9439206666666504,35.889833333333314,41.48360000000001,38.75003333333334,30.84826666666667,0.6431,2024-01-02 04:44:00,PUMP_001,0,2,0
1725,160.92878166666793,108.85318050000042,1.946181333333324,35.85651666666665,41.5007,38.74096666666666,30.84376666666665,0.5294333333333333,2024-01-02 04:45:00,PUMP_001,2,2,0
1726,160.7992633333342,109.06447800000043,1.943957333333324,35.867116666666675,41.50285000000001,38.74381666666668,30.895266666666657,0.5317333333333335,2024-01-02 04:46:00,PUMP_001,2,2,0
1727,160.79770166666762,109.06298566666727,1.9346124999999923,35.868516666666665,41.50163333333335,38.74768333333332,30.894449999999985,0.53705,2024-01-02 04:47:00,PUMP_001,2,2,0
1728,160.79466166666722,109.04507600000012,1.9367561666666568,35.88090000000001,41.51198333333336,38.7444,30.88906666666667,0.5384666666666665,2024-01-02 04:48:00,PUMP_001,2,2,0
1729,160.7905000000005,109.0707765,1.944681666666658,35.888133333333336,41.50475,38.76415,30.891883333333325,0.5340000000000001,2024-01-02 04:49:00,PUMP_001,2,2,0
1730,160.78383833333336,109.0784765000008,1.9366379999999968,35.89649999999999,41.50041666666667,38.78376666666667,30.896383333333315,0.5391666666666667,2024-01-02 04:50:00,PUMP_001,2,2,0
1731,160.77103166666726,109.05425216666676,1.9355123333333204,35.8974,41.4992,38.79626666666668,30.88876666666665,0.5428333333333334,2024-01-02 04:51:00,PUMP_001,2,2,0
1732,160.78119833333372,109.0574793333338,1.9451549999999909,35.9063,41.51485,38.80260000000001,30.899549999999987,0.5460833333333335,2024-01-02 04:52:00,PUMP_001,2,2,0
1733,160.76856000000046,109.05805700000012,1.953235833333325,35.90585,41.5144,38.79626666666669,30.898899999999973,0.5432333333333335,2024-01-02 04:53:00,PUMP_001,2,2,0
1734,160.77980166666748,109.0673356666668,1.941726666666647,35.91603333333332,41.51201666666668,38.80125000000001,30.89821666666665,0.5508333333333334,2024-01-02 04:54:00,PUMP_001,2,2,0
1735,160.78558666666763,109.05753800000018,1.950233999999988,35.9359,41.51731666666669,38.80713333333334,30.890299999999986,0.5386833333333332,2024-01-02 04:55:00,PUMP_001,2,2,0
1736,160.7200450000001,109.28360300000044,1.9535268333333256,35.94483333333334,41.52160000000001,38.808466666666654,30.89391666666665,0.5437,2024-01-02 04:56:00,PUMP_001,2,2,0
1737,160.70183833333408,109.27798250000065,1.954792499999986,35.947583333333334,41.53083333333333,38.79751666666667,30.89773333333333,0.5456666666666666,2024-01-02 04:57:00,PUMP_001,2,2,0
1738,160.66294500000032,109.24687483333378,1.960463166666656,35.93951666666666,41.526950000000014,38.806116666666654,30.892749999999992,0.5464833333333333,2024-01-02 04:58:00,PUMP_001,2,2,0
1739,160.68546000000055,109.26012533333396,1.957247999999988,35.944,41.53156666666667,38.80669999999999,30.933566666666653,0.5432,2024-01-02 04:59:00,PUMP_001,2,2,0
1740,160.68666333333385,109.28470516666708,1.9615599999999904,35.94293333333333,41.547183333333344,38.795016666666655,30.899316666666657,0.5417166666666665,2024-01-02 05:00:00,PUMP_001,2,2,0
1741,160.67798666666678,109.2373753333334,1.9537646666666453,35.955616666666664,41.54228333333332,38.80206666666666,30.896116666666654,0.5425500000000001,2024-01-02 05:01:00,PUMP_001,2,2,0
1742,160.68377499999997,109.24148233333388,1.9573309999999933,35.96028333333335,41.53526666666668,38.80584999999999,30.935849999999995,0.5469166666666666,2024-01-02 05:02:00,PUMP_001,2,2,0
1743,160.68281166666765,109.23500333333376,1.966123999999989,35.97231666666666,41.54454999999999,38.815050000000014,30.90326666666665,0.54435,2024-01-02 05:03:00,PUMP_001,2,2,0
1744,160.69470333333365,109.25891550000016,1.9519099999999927,35.96275000000001,41.54353333333334,38.8233,30.891416666666668,0.54525,2024-01-02 05:04:00,PUMP_001,2,2,0
1745,160.70479833333437,109.260741666667,1.95356033333332,35.96511666666667,41.555916666666654,38.80610000000001,30.93266666666666,0.5468333333333334,2024-01-02 05:05:00,PUMP_001,2,2,0
1746,160.62598500000053,109.3775899999998,1.9651461666666563,35.96086666666666,41.54771666666665,38.822300000000006,30.910699999999995,0.5529166666666666,2024-01-02 05:06:00,PUMP_001,2,2,0
1747,160.64771833333373,109.42213933333372,1.957377333333321,35.97368333333334,41.55948333333334,38.83693333333334,30.975850000000005,0.5503833333333333,2024-01-02 05:07:00,PUMP_001,2,2,0
1748,160.6579600000003,109.41523100000065,1.952718333333324,35.98443333333333,41.56110000000001,38.83043333333333,30.96035,0.5527833333333334,2024-01-02 05:08:00,PUMP_001,2,2,0
1749,160.65231000000048,109.41799550000032,1.9533516666666493,35.97220000000001,41.56846666666666,38.831066666666665,30.999149999999982,0.5491333333333334,2024-01-02 05:09:00,PUMP_001,2,2,0
1750,160.6218333333337,109.38893100000068,1.9534733333333216,35.98834999999999,41.57078333333334,38.83875,30.97413333333333,0.5530833333333333,2024-01-02 05:10:00,PUMP_001,0,2,0
1751,160.62178999999983,109.40833800000024,1.960810333333316,35.983633333333344,41.57261666666668,38.8301,30.957316666666667,0.5467000000000001,2024-01-02 05:11:00,PUMP_001,2,2,0
1752,160.61828333333443,109.37524116666708,1.9528354999999893,35.98578333333332,41.586216666666665,38.83950000000001,30.97471666666668,0.5570333333333333,2024-01-02 05:12:00,PUMP_001,0,2,0
1753,160.60765666666668,109.3822958333336,1.9523816666666585,35.98075000000001,41.580166666666656,38.83604999999999,30.95833333333333,0.5478833333333334,2024-01-02 05:13:00,PUMP_001,2,2,0
1754,160.6211333333339,109.37924333333424,1.948233999999991,36.00583333333335,41.58553333333332,38.83971666666666,30.975883333333343,0.5536666666666666,2024-01-02 05:14:00,PUMP_001,0,2,0
1755,160.64909833333363,109.41456516666685,1.947051499999988,36.013366666666656,41.57989999999999,38.85045000000001,30.971683333333345,0.5490166666666667,2024-01-02 05:15:00,PUMP_001,2,2,0
1756,161.0340266666667,109.663556833334,2.0015849999999986,36.02588333333335,41.596050000000005,38.846699999999984,30.944983333333337,0.5513333333333335,2024-01-02 05:16:00,PUMP_001,0,2,0
1757,161.2711766666664,109.04850383333368,1.9841088333333337,36.03393333333333,41.600966666666665,38.89645,30.97856666666667,0.5444666666666667,2024-01-02 05:17:00,PUMP_001,0,2,0
1758,161.2826283333334,109.05318733333412,1.9824058333333257,36.05306666666667,41.63463333333336,38.90678333333333,30.9876,0.5572333333333332,2024-01-02 05:18:00,PUMP_001,0,2,0
1759,161.26677500000048,109.07431416666704,1.9924213333333247,36.07611666666666,41.63123333333332,38.92044999999997,31.03226666666665,0.5506999999999997,2024-01-02 05:19:00,PUMP_001,0,2,0
1760,161.26663499999987,109.03931883333344,1.9996940000000047,36.09116666666669,41.65463333333332,38.94004999999998,31.026299999999985,0.5489999999999999,2024-01-02 05:20:00,PUMP_001,0,2,0
1761,161.2628550000002,109.03934266666649,2.0139310000000026,36.10980000000002,41.681166666666655,38.953716666666665,31.059899999999995,0.5480999999999999,2024-01-02 05:21:00,PUMP_001,0,2,0
1762,161.2587533333332,109.03457900000063,2.004389500000004,36.11815000000001,41.6903,38.97028333333331,31.077849999999987,0.5509833333333334,2024-01-02 05:22:00,PUMP_001,0,2,0
1763,161.27251166666605,109.0418700000005,1.9999005000000067,36.12058333333334,41.73196666666666,38.98201666666667,31.081933333333325,0.5551333333333335,2024-01-02 05:23:00,PUMP_001,0,2,0
1764,161.27221666666688,109.06724950000034,1.9953119999999984,36.119733333333336,41.74613333333333,39.00574999999999,31.09541666666665,0.5437666666666666,2024-01-02 05:24:00,PUMP_001,0,2,0
1765,161.25995499999985,109.07619383333368,1.9947765000000024,36.141533333333335,41.75869999999999,39.015583333333325,31.09514999999999,0.5480833333333331,2024-01-02 05:25:00,PUMP_001,0,2,0
1766,161.27280666666658,109.0679691666668,1.9954700000000047,36.15236666666668,41.76434999999999,39.02203333333332,31.14019999999997,0.5580166666666667,2024-01-02 05:26:00,PUMP_001,0,2,0
1767,161.16646000000043,109.32100033333344,1.9998436666666664,36.16906666666667,41.77049999999999,39.03441666666664,31.134466666666658,0.5503666666666667,2024-01-02 05:27:00,PUMP_001,0,2,0
1768,161.1547433333338,109.3029253333336,1.9970363333333307,36.1566,41.78493333333334,39.04554999999998,31.150149999999982,0.5475166666666667,2024-01-02 05:28:00,PUMP_001,0,2,0
1769,161.1613066666668,109.3020045000004,2.001276833333332,36.17168333333333,41.77890000000001,39.05773333333331,31.12336666666665,0.5494666666666668,2024-01-02 05:29:00,PUMP_001,0,2,0
1770,161.1788199999998,109.29586183333328,2.000361999999998,36.177116666666656,41.777483333333336,39.05928333333332,31.150999999999986,0.5565166666666669,2024-01-02 05:30:00,PUMP_001,0,2,0
1771,161.1606433333335,109.29583116666728,1.982811666666663,36.1789,41.78316666666665,39.049616666666665,31.14946666666665,0.5565333333333337,2024-01-02 05:31:00,PUMP_001,0,2,0
1772,161.1751266666668,109.31892200000014,1.9849995000000025,36.19148333333333,41.797450000000005,39.05123333333333,31.157933333333315,0.5456333333333335,2024-01-02 05:32:00,PUMP_001,0,2,0
1773,161.17743833333296,109.31458133333372,1.9912691666666635,36.18968333333333,41.80780000000001,39.065450000000006,31.152583333333325,0.5528666666666667,2024-01-02 05:33:00,PUMP_001,0,2,0
1774,161.16737499999903,109.29803633333336,1.9887146666666653,36.194316666666666,41.81583333333332,39.07331666666664,31.1865,0.5470333333333335,2024-01-02 05:34:00,PUMP_001,0,2,0
1775,161.1656783333329,109.3026296666668,1.9990896666666704,36.2055,41.833200000000005,39.07956666666666,31.199833333333327,0.5464666666666667,2024-01-02 05:35:00,PUMP_001,0,2,0
1776,161.13687833333387,109.28469633333329,2.002338,36.20165000000001,41.839000000000006,39.08275,31.15188333333332,0.5454000000000002,2024-01-02 05:36:00,PUMP_001,0,2,0
1777,161.05797833333372,109.49362633333406,2.0171718333333297,36.2284,41.83289999999999,39.08316666666667,31.151866666666663,0.5443666666666667,2024-01-02 05:37:00,PUMP_001,0,2,0
1778,161.07913166666688,109.51478816666685,2.00759116666666,36.22828333333333,41.83330000000001,39.07839999999999,31.14924999999998,0.5477666666666667,2024-01-02 05:38:00,PUMP_001,0,2,0
1779,161.06916666666666,109.4825143333341,2.007116166666662,36.24414999999998,41.85096666666667,39.08603333333331,31.14781666666665,0.5468833333333334,2024-01-02 05:39:00,PUMP_001,0,2,0
1780,161.05736333333388,109.46315066666692,2.007543833333332,36.23743333333333,41.85231666666666,39.10068333333333,31.148733333333315,0.5485666666666666,2024-01-02 05:40:00,PUMP_001,0,2,0
1781,161.06112333333317,109.4812043333338,1.9981359999999928,36.22551666666664,41.85196666666669,39.11681666666667,31.14541666666666,0.5496166666666666,2024-01-02 05:41:00,PUMP_001,0,2,0
1782,161.03752666666654,109.47160100000043,1.9999923333333325,36.23446666666668,41.840900000000005,39.12378333333332,31.16371666666665,0.5571166666666664,2024-01-02 05:42:00,PUMP_001,0,2,0
1783,161.0599283333337,109.502388,1.9985606666666635,36.23588333333334,41.85528333333334,39.12053333333333,31.14696666666664,0.5522500000000002,2024-01-02 05:43:00,PUMP_001,0,2,0
1784,161.06345166666617,109.50949466666668,1.9991598333333325,36.2273,41.84846666666668,39.12863333333332,31.17914999999998,0.5432166666666668,2024-01-02 05:44:00,PUMP_001,0,2,0
1785,161.05212166666638,109.48721949999953,2.005140333333339,36.21248333333333,41.85715,39.14253333333333,31.21056666666665,0.5495500000000002,2024-01-02 05:45:00,PUMP_001,0,2,0
1786,161.0555666666664,109.48227633333362,2.0049773333333407,36.24054999999999,41.84845000000001,39.1217,31.17819999999999,0.5500666666666666,2024-01-02 05:46:00,PUMP_001,0,2,0
1787,161.01096166666628,109.63508816666628,1.997680833333333,36.25544999999999,41.86070000000002,39.1381,31.17874999999998,0.5505666666666668,2024-01-02 05:47:00,PUMP_001,0,2,0
1788,161.01089166666603,109.6338701666668,1.9967553333333268,36.25856666666665,41.86243333333334,39.12805,31.21498333333333,0.5582333333333334,2024-01-02 05:48:00,PUMP_001,0,2,0
1789,160.9962299999998,109.61975999999986,1.9965741666666657,36.255216666666655,41.881366666666686,39.14195,31.19906666666665,0.5452166666666667,2024-01-02 05:49:00,PUMP_001,0,2,0
1790,160.99546999999973,109.62824183333376,1.9959318333333336,36.26379999999998,41.89016666666668,39.14283333333332,31.23411666666664,0.5503833333333332,2024-01-02 05:50:00,PUMP_001,0,2,0
1791,160.99591499999966,109.61665499999978,1.9902459999999924,36.271416666666674,41.88814999999999,39.15575,31.22838333333332,0.55835,2024-01-02 05:51:00,PUMP_001,0,2,0
1792,160.9797366666664,109.60163250000043,2.003443500000004,36.289583333333326,41.88651666666669,39.165716666666654,31.250149999999987,0.5537499999999999,2024-01-02 05:52:00,PUMP_001,0,2,0
1793,161.0008649999996,109.61248800000024,1.9998663333333369,36.29938333333334,41.89080000000002,39.17326666666666,31.26416666666665,0.5554333333333333,2024-01-02 05:53:00,PUMP_001,0,2,0
1794,160.99189499999966,109.59694983333355,2.0006369999999896,36.31105,41.903133333333344,39.168416666666666,31.27293333333332,0.5551833333333334,2024-01-02 05:54:00,PUMP_001,0,2,0
1795,161.00595666666695,109.62272916666744,1.9989129999999973,36.301216666666654,41.908466666666655,39.19415,31.274633333333323,0.54635,2024-01-02 05:55:00,PUMP_001,0,2,0
1796,161.01298833333323,109.61325466666683,2.0090894999999964,36.307416666666654,41.91898333333332,39.17991666666667,31.28343333333332,0.5488500000000001,2024-01-02 05:56:00,PUMP_001,0,2,0
1797,160.8574250000004,109.5107341666673,1.9987829999999995,36.26075,41.92028333333334,39.17836666666666,31.280866666666647,0.54415,2024-01-02 05:57:00,PUMP_001,0,2,0
1798,160.914808333333,109.52146133333386,1.990704833333328,36.27138333333334,41.91068333333333,39.17168333333333,31.28463333333332,0.5424833333333331,2024-01-02 05:58:00,PUMP_001,0,2,0
1799,160.89263666666676,109.5072788333338,1.9848651666666584,36.2753,41.8993,39.169966666666646,31.28934999999998,0.5523166666666666,2024-01-02 05:59:00,PUMP_001,0,2,0
1800,160.9077666666668,109.50560066666698,1.9993800000000053,36.28209999999999,41.903583333333344,39.16948333333333,31.28799999999998,0.54995,2024-01-02 06:00:00,PUMP_001,0,2,0
1801,160.89848500000068,109.49751966666716,2.0041898333333354,36.283916666666656,41.91543333333335,39.1542,31.283899999999985,0.5498833333333333,2024-01-02 06:01:00,PUMP_001,0,2,0
1802,160.88241833333336,109.49026233333396,1.9917804999999944,36.30031666666667,41.91343333333334,39.15628333333334,31.286483333333305,0.5465333333333333,2024-01-02 06:02:00,PUMP_001,0,2,0
1803,160.9111233333335,109.50248300000014,1.9970143333333368,36.28925000000001,41.92086666666668,39.157383333333335,31.289683333333304,0.5462333333333332,2024-01-02 06:03:00,PUMP_001,0,2,0
1804,160.90962666666633,109.51749216666734,2.0004055000000007,36.289666666666655,41.92686666666667,39.191299999999984,31.28236666666664,0.5439000000000002,2024-01-02 06:04:00,PUMP_001,0,2,0
1805,160.9116333333332,109.5365070000003,1.9982236666666664,36.2976,41.92653333333332,39.1964,31.3217,0.5466666666666666,2024-01-02 06:05:00,PUMP_001,0,2,0
1806,160.89438833333318,109.5164388333337,1.9991041666666685,36.32144999999999,41.939166666666665,39.20513333333331,31.3348,0.5442166666666668,2024-01-02 06:06:00,PUMP_001,0,2,0
1807,160.2572233333334,109.04959066666676,1.91701949999999,36.30055,41.91624999999999,39.18443333333333,31.3361,0.5387333333333333,2024-01-02 06:07:00,PUMP_001,2,2,0
1808,160.4303583333327,108.43124516666674,1.9109286666666443,36.26249999999998,41.88803333333336,39.11949999999999,31.31916666666666,0.5492500000000002,2024-01-02 06:08:00,PUMP_001,2,2,0
1809,160.4495416666665,108.45744800000004,1.9138983333333195,36.23899999999998,41.87283333333335,39.08949999999998,31.29746666666666,0.54355,2024-01-02 06:09:00,PUMP_001,2,2,0
1810,160.4542716666664,108.45244983333347,1.920076833333316,36.20743333333335,41.84573333333333,39.08254999999998,31.302949999999985,0.5451833333333335,2024-01-02 06:10:00,PUMP_001,2,2,0
1811,160.4524866666668,108.43230766666684,1.9041273333333195,36.191216666666655,41.82603333333335,39.07951666666666,31.29788333333332,0.5463333333333334,2024-01-02 06:11:00,PUMP_001,2,2,2
1812,160.44127333333353,108.41434816666668,1.9065568333333207,36.193783333333336,41.82240000000001,39.07731666666667,31.292616666666657,0.5493333333333333,2024-01-02 06:12:00,PUMP_001,2,2,2
1813,160.4464316666665,108.41894150000024,1.8965539999999907,36.19363333333334,41.8279666666667,39.08198333333333,31.29178333333332,0.5451833333333335,2024-01-02 06:13:00,PUMP_001,2,2,2
1814,160.45887999999889,108.43768183333384,1.9023044999999883,36.1942,41.82603333333335,39.083016666666666,31.3226,0.5528500000000001,2024-01-02 06:14:00,PUMP_001,2,2,2
1815,160.45109333333247,108.4456213333334,1.9038709999999863,36.19406666666666,41.82463333333335,39.08943333333334,31.293733333333325,0.5470833333333334,2024-01-02 06:15:00,PUMP_001,2,2,2
1816,160.43302833333252,108.43659166666671,1.8993596666666563,36.19315,41.825933333333325,39.085999999999984,31.33394999999999,0.5487000000000002,2024-01-02 06:16:00,PUMP_001,2,2,2
1817,160.45117166666623,108.44413366666669,1.9032708333333093,36.2247,41.83283333333335,39.09495,31.34848333333333,0.5422166666666667,2024-01-02 06:17:00,PUMP_001,2,2,2
1818,160.33762833333247,108.6828195000005,1.9192308333333248,36.23385,41.82761666666668,39.12101666666664,31.374350000000003,0.5407333333333334,2024-01-02 06:18:00,PUMP_001,2,2,2
1819,160.3213483333327,108.67948816666684,1.919784499999985,36.23431666666667,41.83966666666667,39.13599999999999,31.369833333333343,0.5486833333333333,2024-01-02 06:19:00,PUMP_001,2,2,2
1820,160.32036499999953,108.68905600000008,1.9117601666666468,36.25591666666666,41.8393,39.143166666666666,31.38675,0.5434333333333332,2024-01-02 06:20:00,PUMP_001,2,2,2
1821,160.32425833333286,108.703125666667,1.919603166666645,36.26531666666666,41.84763333333333,39.144916666666674,31.37903333333333,0.5401499999999999,2024-01-02 06:21:00,PUMP_001,2,2,2
1822,160.3470666666653,108.7029316666668,1.9202373333333207,36.26260000000001,41.86023333333334,39.14735000000001,31.40716666666665,0.5403999999999999,2024-01-02 06:22:00,PUMP_001,2,2,2
1823,160.31577500000006,108.67291883333364,1.9167754999999875,36.28565,41.85908333333335,39.16983333333333,31.45324999999999,0.5425,2024-01-02 06:23:00,PUMP_001,2,2,2
1824,160.34560333333292,108.68790233333374,1.918149166666648,36.30149999999999,41.87526666666668,39.18793333333333,31.41649999999999,0.5540666666666668,2024-01-02 06:24:00,PUMP_001,2,2,0
1825,160.337648333333,108.68163199999977,1.9288491666666487,36.30835,41.86611666666669,39.18769999999999,31.394816666666667,0.5396333333333333,2024-01-02 06:25:00,PUMP_001,2,2,0
1826,160.3496016666661,108.6675426666666,1.9167359999999845,36.31713333333332,41.87420000000001,39.1984,31.41439999999999,0.5434166666666667,2024-01-02 06:26:00,PUMP_001,2,2,2
1827,160.34595833333265,108.6710823333332,1.9287774999999792,36.32428333333333,41.899400000000014,39.21401666666668,31.397083333333324,0.541,2024-01-02 06:27:00,PUMP_001,2,2,0
1828,160.25315833333414,108.8975535000004,1.9358074999999784,36.32653333333334,41.89813333333334,39.21643333333332,31.435983333333315,0.5461333333333335,2024-01-02 06:28:00,PUMP_001,2,2,0
