Unnamed: 0,pressure_1,pressure_2,pressure_3,temperature_1,temperature_2,temperature_3,temperature_4,vibration,timestamp,pump_id,predicted_condition_Random_Forest,predicted_condition_Gradient_Boosting,predicted_condition_SVM
1829,160.2362233333331,108.86748250000014,1.9227733333333208,36.333266666666674,41.91205000000001,39.210666666666654,31.481266666666656,0.5470166666666665,2024-01-02 06:29:00,PUMP_001,2,2,0
1830,160.20745166666669,108.88720233333332,1.926231833333321,36.346250000000005,41.90163333333333,39.20263333333333,31.491466666666657,0.5544500000000003,2024-01-02 06:30:00,PUMP_001,0,2,0
1831,160.1996400000006,108.86047550000028,1.9260559999999889,36.35941666666666,41.90686666666666,39.21168333333333,31.509516666666645,0.54665,2024-01-02 06:31:00,PUMP_001,2,2,0
1832,160.21287666666677,108.8621771666667,1.9276806666666493,36.35556666666666,41.919416666666685,39.22528333333334,31.46238333333332,0.5466333333333332,2024-01-02 06:32:00,PUMP_001,2,2,0
1833,160.21943333333317,108.87288416666648,1.9306491666666543,36.35966666666668,41.91453333333334,39.21158333333334,31.45728333333333,0.5462833333333333,2024-01-02 06:33:00,PUMP_001,2,2,0
1834,160.20564833333347,108.86225733333308,1.9320439999999897,36.36088333333333,41.91458333333334,39.2192,31.49598333333333,0.5369166666666666,2024-01-02 06:34:00,PUMP_001,2,2,0
1835,160.21148999999963,108.86139183333326,1.9266391666666536,36.37263333333331,41.92200000000001,39.22275,31.460233333333328,0.5398999999999999,2024-01-02 06:35:00,PUMP_001,2,2,0
1836,160.2094833333334,108.85627033333324,1.9312658333333224,36.34856666666668,41.92393333333333,39.225783333333325,31.46059999999999,0.5456999999999999,2024-01-02 06:36:00,PUMP_001,2,2,0
1837,160.23312999999987,108.88042066666716,1.9271888333333136,36.35593333333332,41.919016666666685,39.21941666666668,31.503883333333327,0.5469333333333334,2024-01-02 06:37:00,PUMP_001,2,2,0
1838,160.1687666666664,109.01215399999997,1.9310101666666564,36.35158333333333,41.92878333333333,39.2142,31.461333333333325,0.54895,2024-01-02 06:38:00,PUMP_001,2,2,0
1839,160.17798666666656,109.0341803333335,1.9269033333333143,36.35519999999999,41.93534999999999,39.23551666666666,31.46595,0.54875,2024-01-02 06:39:00,PUMP_001,2,2,0
1840,160.16266999999988,109.02017749999992,1.920626833333314,36.360433333333326,41.95126666666668,39.22486666666667,31.460949999999983,0.5448333333333333,2024-01-02 06:40:00,PUMP_001,2,2,0
1841,160.17761999999985,109.01703649999988,1.9279654999999687,36.34568333333333,41.94978333333335,39.21846666666666,31.43691666666667,0.5488333333333331,2024-01-02 06:41:00,PUMP_001,2,2,0
1842,160.1804416666669,109.0144758333334,1.92641799999998,36.36168333333333,41.946533333333335,39.225749999999984,31.440966666666657,0.5447166666666667,2024-01-02 06:42:00,PUMP_001,2,2,0
1843,160.1872016666664,109.02505533333328,1.920597999999984,36.36694999999999,41.943266666666666,39.23023333333333,31.459533333333315,0.548316666666667,2024-01-02 06:43:00,PUMP_001,2,2,0
1844,160.20171833333256,109.02937499999967,1.9092111666666567,36.34621666666666,41.93966666666668,39.22520000000001,31.44519999999999,0.5546333333333332,2024-01-02 06:44:00,PUMP_001,0,2,0
1845,160.203954999999,109.0358105000004,1.9211984999999865,36.33756666666667,41.93544999999999,39.214716666666654,31.446266666666663,0.5544166666666666,2024-01-02 06:45:00,PUMP_001,0,2,0
1846,160.19818999999953,109.03978333333389,1.9258341666666527,36.34441666666666,41.939816666666665,39.21461666666666,31.40366666666665,0.5513,2024-01-02 06:46:00,PUMP_001,2,2,0
1847,160.19484999999972,109.01557833333314,1.9257756666666512,36.33848333333333,41.95286666666669,39.23243333333335,31.42663333333332,0.5561166666666666,2024-01-02 06:47:00,PUMP_001,0,2,0
1848,160.50386666666762,109.2663831666666,1.9485078333333223,36.35265,41.95484999999999,39.21835,31.3885,0.5519666666666668,2024-01-02 06:48:00,PUMP_001,0,2,0
1849,160.71621000000064,108.67820466666706,1.930820499999986,36.35156666666668,41.951650000000015,39.22140000000001,31.45169999999997,0.5589166666666667,2024-01-02 06:49:00,PUMP_001,0,2,0
1850,160.69117666666662,108.64189166666742,1.935665833333324,36.352916666666665,41.953833333333336,39.23248333333333,31.456849999999985,0.5500833333333331,2024-01-02 06:50:00,PUMP_001,0,2,0
1851,160.70713666666688,108.63759516666688,1.9472299999999865,36.345300000000016,41.948350000000005,39.21906666666667,31.45116666666665,0.5514499999999998,2024-01-02 06:51:00,PUMP_001,0,2,0
1852,160.70333000000042,108.65589649999986,1.950447833333324,36.35418333333333,41.95918333333334,39.21936666666667,31.45694999999999,0.5518166666666666,2024-01-02 06:52:00,PUMP_001,0,2,0
1853,160.69441166666763,108.63409400000036,1.93997766666666,36.34941666666668,41.95811666666667,39.23514999999999,31.43473333333332,0.5512833333333336,2024-01-02 06:53:00,PUMP_001,0,2,0
1854,160.67706166666605,108.63516700000024,1.945426833333322,36.3601,41.9609,39.22820000000001,31.45723333333332,0.5509833333333334,2024-01-02 06:54:00,PUMP_001,0,2,0
1855,160.72583500000073,108.677098166667,1.9425568333333207,36.36435,41.95636666666668,39.22781666666666,31.456983333333323,0.5505333333333333,2024-01-02 06:55:00,PUMP_001,2,2,0
1856,160.73813833333338,108.64959666666712,1.938482333333322,36.37386666666667,41.94733333333333,39.22413333333334,31.44474999999998,0.5524166666666666,2024-01-02 06:56:00,PUMP_001,0,2,0
1857,160.72864500000094,108.66328316666667,1.9461651666666604,36.3704,41.947800000000015,39.22471666666666,31.47181666666665,0.5577,2024-01-02 06:57:00,PUMP_001,0,2,0
1858,160.72724166666737,108.64360083333382,1.940024666666645,36.379883333333325,41.95830000000001,39.224,31.46098333333332,0.5496833333333334,2024-01-02 06:58:00,PUMP_001,2,2,0
1859,160.63813333333488,108.8940208333337,1.946661833333319,36.36483333333334,41.94893333333332,39.217533333333336,31.455133333333325,0.5501166666666665,2024-01-02 06:59:00,PUMP_001,0,2,0
1860,160.62675333333377,108.9005581666674,1.949117333333328,36.36206666666666,41.93736666666666,39.20576666666668,31.385933333333337,0.5515666666666665,2024-01-02 07:00:00,PUMP_001,0,2,0
1861,160.62238000000062,108.88758333333404,1.9549313333333176,36.36826666666666,41.93978333333335,39.207999999999984,31.39835,0.5504833333333335,2024-01-02 07:01:00,PUMP_001,2,2,0
1862,160.6361966666675,108.91687650000031,1.9583159999999835,36.36323333333334,41.93548333333333,39.20596666666666,31.35645000000001,0.5488833333333336,2024-01-02 07:02:00,PUMP_001,2,2,0
1863,160.6291816666678,108.90850166666723,1.947686333333316,36.3569,41.94270000000001,39.20495,31.344333333333324,0.5518500000000001,2024-01-02 07:03:00,PUMP_001,2,2,0
1864,160.64425500000067,108.92509083333329,1.9473151666666515,36.34540000000002,41.93183333333332,39.20911666666667,31.34969999999999,0.55105,2024-01-02 07:04:00,PUMP_001,2,2,0
1865,160.64032000000088,108.92552883333391,1.941866499999993,36.33056666666666,41.923516666666686,39.20348333333336,31.29728333333331,0.5544333333333334,2024-01-02 07:05:00,PUMP_001,0,2,0
1866,160.63437000000067,108.90893516666682,1.9483614999999928,36.3258,41.91893333333334,39.20126666666666,31.33305,0.5437,2024-01-02 07:06:00,PUMP_001,2,2,0
1867,160.6665016666674,108.92299316666674,1.9502073333333136,36.2977,41.91576666666666,39.19905000000001,31.30779999999999,0.5484666666666667,2024-01-02 07:07:00,PUMP_001,2,2,0
1868,160.66838166666724,108.92029950000024,1.942907666666652,36.27998333333332,41.8918,39.1798,31.298816666666657,0.5485166666666667,2024-01-02 07:08:00,PUMP_001,2,2,0
1869,160.5879400000006,109.14950500000022,1.9562131666666585,36.26838333333332,41.896550000000005,39.16133333333333,31.291616666666645,0.5453333333333332,2024-01-02 07:09:00,PUMP_001,2,2,0
1870,160.6079533333342,109.14079116666692,1.955872666666652,36.24574999999998,41.888600000000025,39.142633333333336,31.26944999999998,0.5501666666666666,2024-01-02 07:10:00,PUMP_001,2,2,0
1871,160.6173183333337,109.15099783333368,1.9549324999999969,36.22984999999999,41.8768,39.14269999999999,31.26869999999999,0.5519000000000001,2024-01-02 07:11:00,PUMP_001,2,2,0
1872,160.60476000000048,109.11764100000028,1.955954499999988,36.20559999999999,41.84761666666668,39.10884999999999,31.261266666666646,0.5501,2024-01-02 07:12:00,PUMP_001,2,2,0
1873,160.61396000000155,109.14231166666738,1.9636629999999933,36.18671666666666,41.83728333333333,39.085566666666665,31.265483333333307,0.5449333333333334,2024-01-02 07:13:00,PUMP_001,2,2,0
1874,160.6264916666673,109.1621881666672,1.956055833333324,36.17553333333333,41.8297,39.08848333333332,31.24029999999999,0.5456833333333334,2024-01-02 07:14:00,PUMP_001,2,2,0
1875,160.63526333333394,109.18269183333354,1.954492333333324,36.186083333333336,41.81706666666667,39.08503333333332,31.18708333333332,0.5473166666666669,2024-01-02 07:15:00,PUMP_001,2,2,0
1876,160.61994666666797,109.15223233333327,1.951475499999988,36.18166666666666,41.78928333333332,39.07298333333332,31.166049999999977,0.5421833333333334,2024-01-02 07:16:00,PUMP_001,2,2,0
1877,160.61619666666715,109.14973433333348,1.9442229999999965,36.18811666666667,41.77524999999999,39.04314999999998,31.141383333333312,0.5498,2024-01-02 07:17:00,PUMP_001,2,2,0
1878,160.6101766666668,109.15688533333376,1.9386678333333147,36.18778333333332,41.75915,39.05098333333331,31.15179999999998,0.5398833333333335,2024-01-02 07:18:00,PUMP_001,2,2,0
1879,160.56538500000028,109.30141050000016,1.9486746666666583,36.169700000000006,41.775783333333344,39.03333333333332,31.14521666666665,0.5465166666666667,2024-01-02 07:19:00,PUMP_001,2,2,0
1880,160.55662666666717,109.29459166666726,1.9608988333333213,36.14300000000001,41.76885000000001,39.02876666666666,31.15491666666665,0.5404500000000001,2024-01-02 07:20:00,PUMP_001,2,2,0
1881,160.57417833333372,109.30870633333372,1.948236999999985,36.14591666666667,41.76181666666667,39.02424999999999,31.14449999999998,0.5433166666666669,2024-01-02 07:21:00,PUMP_001,2,2,0
1882,160.5627566666673,109.32381216666694,1.948744333333323,36.13406666666666,41.77040000000001,39.00018333333331,31.15214999999999,0.5381833333333332,2024-01-02 07:22:00,PUMP_001,2,2,0
1883,160.55340000000078,109.28923950000024,1.955048166666653,36.13505000000002,41.751266666666666,39.00923333333332,31.14023333333331,0.5464333333333334,2024-01-02 07:23:00,PUMP_001,2,2,0
1884,160.5508583333339,109.308022166667,1.951398999999984,36.13203333333334,41.72718333333333,39.00134999999999,31.127133333333315,0.5433333333333333,2024-01-02 07:24:00,PUMP_001,2,2,0
1885,160.576698333334,109.3133216666665,1.94692283333332,36.12053333333335,41.70094999999999,38.99771666666666,31.12019999999999,0.5431500000000001,2024-01-02 07:25:00,PUMP_001,2,2,0
1886,160.56176833333458,109.30139983333352,1.9501348333333264,36.12340000000001,41.70450000000001,38.99796666666666,31.14768333333333,0.5484333333333334,2024-01-02 07:26:00,PUMP_001,2,2,0
1887,160.58899833333427,109.3276923333336,1.9543018333333249,36.11208333333334,41.69949999999999,38.98351666666666,31.14576666666664,0.5386666666666667,2024-01-02 07:27:00,PUMP_001,2,2,0
1888,160.5745666666674,109.31894183333358,1.948359999999992,36.10573333333336,41.698516666666656,38.97559999999999,31.14341666666664,0.5351500000000001,2024-01-02 07:28:00,PUMP_001,2,2,0
1889,160.96257500000004,109.57002116666702,2.0063544999999947,36.10440000000002,41.7191,38.975549999999984,31.14366666666664,0.5369833333333334,2024-01-02 07:29:00,PUMP_001,0,2,0
1890,161.22656333333416,108.96724416666692,1.9923435000000007,36.1171,41.72209999999999,38.98921666666665,31.145083333333325,0.5401666666666666,2024-01-02 07:30:00,PUMP_001,0,2,0
1891,161.20423166666745,108.95509183333368,1.9968188333333288,36.12633333333334,41.7278,39.01001666666666,31.106049999999986,0.5395833333333332,2024-01-02 07:31:00,PUMP_001,0,2,0
1892,161.1967316666669,108.9951165000003,1.997016833333339,36.14686666666668,41.765800000000006,39.0122,31.12341666666665,0.5397833333333332,2024-01-02 07:32:00,PUMP_001,0,2,0
1893,161.20174833333397,108.97758516666696,1.9964606666666616,36.1569,41.79968333333333,39.02314999999999,31.13866666666665,0.5368166666666666,2024-01-02 07:33:00,PUMP_001,0,2,0
1894,161.2256650000007,108.98566066666652,1.99528633333334,36.176566666666666,41.81973333333335,39.03998333333333,31.13319999999999,0.5408666666666666,2024-01-02 07:34:00,PUMP_001,0,2,0
1895,161.211525,108.96471850000044,1.9929754999999865,36.176233333333336,41.82346666666668,39.04156666666667,31.14041666666665,0.5341500000000001,2024-01-02 07:35:00,PUMP_001,0,2,0
1896,161.2020783333334,108.9580630000003,1.987354000000004,36.18291666666666,41.827849999999984,39.07163333333333,31.14028333333331,0.5407166666666667,2024-01-02 07:36:00,PUMP_001,0,2,0
1897,161.20905166666682,109.0107138333336,1.9854014999999945,36.19288333333334,41.83465,39.068166666666656,31.14333333333332,0.5383000000000001,2024-01-02 07:37:00,PUMP_001,0,2,0
1898,161.19865833333395,109.00553783333346,1.9899391666666704,36.19434999999999,41.84243333333335,39.06101666666666,31.17403333333332,0.5415333333333335,2024-01-02 07:38:00,PUMP_001,0,2,0
1899,161.18679333333375,108.97238966666684,1.9997854999999995,36.20269999999999,41.87018333333333,39.07089999999999,31.14813333333332,0.5337333333333336,2024-01-02 07:39:00,PUMP_001,0,2,0
1900,161.09790166666724,109.24149950000046,2.002088333333336,36.20081666666668,41.88871666666668,39.080683333333326,31.16443333333332,0.5335000000000001,2024-01-02 07:40:00,PUMP_001,0,2,0
1901,161.09026333333384,109.22048150000025,2.0057555,36.19823333333332,41.89383333333336,39.08806666666667,31.190533333333324,0.53185,2024-01-02 07:41:00,PUMP_001,0,2,0
1902,161.09020666666655,109.22926766666684,1.993085666666664,36.209300000000006,41.89620000000001,39.092633333333325,31.205116666666644,0.5422499999999999,2024-01-02 07:42:00,PUMP_001,0,2,0
1903,161.100256666667,109.22688000000014,1.987352666666664,36.21945,41.90436666666668,39.09394999999999,31.149583333333315,0.5383333333333334,2024-01-02 07:43:00,PUMP_001,0,2,0
1904,161.12974666666727,109.24357433333373,1.996698000000004,36.222166666666666,41.89415000000001,39.09976666666666,31.175883333333328,0.5428166666666667,2024-01-02 07:44:00,PUMP_001,0,2,0
1905,161.10688333333368,109.22321733333357,1.9908206666666688,36.22631666666666,41.88825000000002,39.12153333333332,31.173333333333325,0.5351166666666667,2024-01-02 07:45:00,PUMP_001,0,2,0
1906,161.11730333333367,109.24407233333328,1.993822499999999,36.23715,41.886600000000016,39.12318333333331,31.187533333333324,0.5349500000000001,2024-01-02 07:46:00,PUMP_001,0,2,0
1907,161.11454666666685,109.23765233333374,1.995064666666672,36.24625,41.90433333333335,39.11229999999998,31.22296666666666,0.5355666666666666,2024-01-02 07:47:00,PUMP_001,0,2,0
1908,161.11985833333412,109.23990066666664,1.997793666666671,36.24539999999999,41.90626666666667,39.131383333333325,31.25204999999998,0.5319166666666667,2024-01-02 07:48:00,PUMP_001,0,2,0
1909,161.10854999999975,109.234848,1.9967160000000057,36.254300000000015,41.92495,39.12948333333331,31.226,0.5366166666666665,2024-01-02 07:49:00,PUMP_001,0,2,0
1910,161.0082250000005,109.42684716666716,2.009281666666672,36.25673333333332,41.9257,39.13588333333333,31.272566666666656,0.5374666666666668,2024-01-02 07:50:00,PUMP_001,0,2,0
1911,161.0335100000006,109.452709,2.009106166666668,36.25621666666665,41.927133333333344,39.13769999999999,31.23336666666665,0.5302833333333334,2024-01-02 07:51:00,PUMP_001,0,2,0
1912,161.03953333333357,109.44574550000044,2.000378500000004,36.252316666666665,41.93878333333332,39.15024999999999,31.282750000000004,0.5354833333333333,2024-01-02 07:52:00,PUMP_001,0,2,0
1913,161.02566833333418,109.43645433333324,2.002526833333336,36.25129999999999,41.94755000000001,39.14773333333332,31.27621666666665,0.5334833333333335,2024-01-02 07:53:00,PUMP_001,0,2,0
1914,161.02086333333392,109.43917600000036,1.9992663333333327,36.25361666666665,41.94951666666666,39.15893333333334,31.264449999999982,0.5346833333333333,2024-01-02 07:54:00,PUMP_001,0,2,0
1915,161.03852166666687,109.47010083333356,1.9977408333333395,36.26518333333333,41.95960000000001,39.15976666666667,31.293299999999974,0.5333000000000001,2024-01-02 07:55:00,PUMP_001,0,2,0
1916,161.0196149999999,109.4248748333335,1.9986010000000043,36.2803,41.973616666666665,39.17388333333333,31.294266666666648,0.5365500000000001,2024-01-02 07:56:00,PUMP_001,0,2,0
1917,160.9880933333337,109.42290783333377,2.0028600000000054,36.2891,41.961433333333325,39.184,31.28418333333332,0.5340833333333334,2024-01-02 07:57:00,PUMP_001,0,2,0
1918,161.00650666666752,109.42437500000052,2.0010193333333284,36.30136666666667,41.97666666666666,39.18348333333333,31.292866666666647,0.5368666666666667,2024-01-02 07:58:00,PUMP_001,0,2,0
1919,161.00848833333373,109.431339666667,1.9991596666666616,36.29769999999999,41.99064999999999,39.19081666666666,31.29565,0.5421833333333335,2024-01-02 07:59:00,PUMP_001,0,2,0
1920,160.93326666666692,109.54857750000022,2.001423000000001,36.3004,41.98873333333332,39.18528333333334,31.289649999999984,0.5405833333333335,2024-01-02 08:00:00,PUMP_001,0,2,0
1921,160.94871000000015,109.56547016666704,2.0020398333333325,36.30841666666666,41.9762,39.20960000000001,31.29273333333332,0.53175,2024-01-02 08:01:00,PUMP_001,0,2,0
1922,160.94072833333394,109.57250650000024,1.997431166666664,36.32191666666668,41.99043333333332,39.21088333333333,31.30433333333332,0.5325166666666665,2024-01-02 08:02:00,PUMP_001,0,2,0
1923,160.95862333333395,109.55957516666732,2.009653166666668,36.31206666666666,42.00066666666667,39.21371666666668,31.290716666666643,0.5347333333333333,2024-01-02 08:03:00,PUMP_001,0,2,0
1924,160.94263500000025,109.57652816666663,2.003579333333331,36.32548333333333,42.01664999999999,39.21285,31.30576666666666,0.5306833333333333,2024-01-02 08:04:00,PUMP_001,0,2,0
1925,160.9219050000004,109.55166000000033,2.0117463333333334,36.309333333333335,42.017049999999976,39.21703333333334,31.29216666666665,0.5295833333333334,2024-01-02 08:05:00,PUMP_001,0,2,0
1926,160.91839500000054,109.52871083333352,2.0130625000000024,36.32156666666667,41.99821666666665,39.21663333333335,31.292499999999983,0.5301833333333331,2024-01-02 08:06:00,PUMP_001,0,2,0
1927,160.9392616666671,109.5575703333333,2.008704666666666,36.322183333333335,41.99673333333333,39.215266666666665,31.29399999999998,0.5243666666666668,2024-01-02 08:07:00,PUMP_001,0,2,0
1928,160.93476333333365,109.54631449999992,2.0045266666666675,36.336,42.00378333333333,39.2148,31.295299999999987,0.5306166666666665,2024-01-02 08:08:00,PUMP_001,0,2,0
1929,160.92297833333342,109.5650666666667,2.000682666666663,36.3406,42.01494999999998,39.21626666666666,31.33306666666668,0.5373166666666667,2024-01-02 08:09:00,PUMP_001,0,2,0
1930,160.87548333333365,109.52823966666683,2.010110999999997,36.29743333333333,42.011083333333325,39.21666666666667,31.357016666666667,0.537,2024-01-02 08:10:00,PUMP_001,0,2,0
1931,160.92460833333342,109.52475133333353,1.9960774999999928,36.30730000000001,42.00055,39.218616666666655,31.356916666666667,0.5391666666666668,2024-01-02 08:11:00,PUMP_001,0,2,0
1932,160.92307833333368,109.52848999999992,2.006344499999996,36.3115,41.989266666666666,39.20969999999999,31.32761666666666,0.5427666666666667,2024-01-02 08:12:00,PUMP_001,0,2,0
1933,160.93701500000026,109.56049316666709,2.0023828333333333,36.315250000000006,41.99205000000001,39.2185,31.313583333333323,0.5320499999999999,2024-01-02 08:13:00,PUMP_001,0,2,0
1934,160.923111666667,109.52223916666748,1.999821166666668,36.31678333333332,41.99904999999999,39.2111,31.300716666666656,0.5371666666666666,2024-01-02 08:14:00,PUMP_001,0,2,0
1935,160.91676666666666,109.52455466666702,1.9932268333333387,36.31413333333333,41.99618333333334,39.21024999999999,31.334233333333323,0.5408000000000003,2024-01-02 08:15:00,PUMP_001,0,2,0
1936,160.91894999999988,109.53179133333354,2.000942333333341,36.32019999999999,41.995133333333314,39.21509999999999,31.311583333333328,0.5339499999999998,2024-01-02 08:16:00,PUMP_001,0,2,0
1937,160.9295433333338,109.54311750000052,1.9942770000000016,36.31706666666665,41.99318333333334,39.21500000000001,31.2975,0.5357,2024-01-02 08:17:00,PUMP_001,0,2,0
1938,160.93036666666725,109.54030466666724,2.000267666666663,36.32045,41.99071666666666,39.21091666666667,31.311833333333315,0.5355000000000001,2024-01-02 08:18:00,PUMP_001,0,2,0
1939,160.92855000000043,109.5419385000003,1.9924008333333307,36.31858333333333,41.98145,39.21431666666667,31.318266666666663,0.5440333333333334,2024-01-02 08:19:00,PUMP_001,0,2,0
1940,160.26792833333263,109.05021350000004,1.9183171666666483,36.31124999999999,41.97133333333334,39.1994,31.311749999999986,0.5306166666666666,2024-01-02 08:20:00,PUMP_001,2,2,0
1941,160.4717916666666,108.47381283333353,1.9073829999999825,36.2713,41.93301666666666,39.14583333333333,31.31733333333333,0.5319333333333333,2024-01-02 08:21:00,PUMP_001,2,2,2
1942,160.47361166666596,108.48935533333372,1.903525999999984,36.24974999999999,41.90791666666668,39.11851666666665,31.29741666666666,0.5393999999999999,2024-01-02 08:22:00,PUMP_001,2,2,2
1943,160.47217166666653,108.47290366666714,1.9124458333333207,36.2191,41.88086666666666,39.10493333333333,31.295933333333323,0.5388333333333332,2024-01-02 08:23:00,PUMP_001,2,2,2
1944,160.47765166666625,108.48047833333382,1.9129796666666523,36.19756666666667,41.85905,39.08926666666665,31.28651666666665,0.5397333333333335,2024-01-02 08:24:00,PUMP_001,2,2,2
1945,160.4776033333332,108.47075016666685,1.9147671666666508,36.19901666666666,41.82866666666667,39.088016666666654,31.293716666666647,0.5350333333333334,2024-01-02 08:25:00,PUMP_001,2,2,2
1946,160.48437666666555,108.50329600000046,1.896811999999989,36.20033333333334,41.82341666666667,39.08181666666665,31.29971666666665,0.5372166666666665,2024-01-02 08:26:00,PUMP_001,2,2,2
1947,160.4892466666657,108.49441533333382,1.9097126666666464,36.206433333333344,41.82333333333335,39.07824999999998,31.29755,0.5380999999999999,2024-01-02 08:27:00,PUMP_001,2,2,2
1948,160.49212333333278,108.51669616666696,1.910307499999988,36.19996666666666,41.82865000000001,39.0886,31.312249999999988,0.5392166666666667,2024-01-02 08:28:00,PUMP_001,2,2,2
1949,160.47614499999946,108.4858178333333,1.9122186666666527,36.19993333333333,41.82331666666666,39.0956,31.337566666666664,0.5418499999999999,2024-01-02 08:29:00,PUMP_001,2,2,2
1950,160.49382999999952,108.50401666666689,1.906775166666652,36.22868333333334,41.82643333333333,39.10633333333333,31.334833333333336,0.5326500000000001,2024-01-02 08:30:00,PUMP_001,2,2,2
1951,160.3965266666656,108.74681066666705,1.9105634999999863,36.22081666666667,41.83853333333335,39.11844999999999,31.334833333333314,0.5384333333333333,2024-01-02 08:31:00,PUMP_001,2,2,2
1952,160.41581333333272,108.75686250000052,1.913185833333317,36.23445,41.84278333333335,39.13043333333333,31.34495,0.5367833333333333,2024-01-02 08:32:00,PUMP_001,2,2,2
1953,160.3765583333332,108.71205366666678,1.920323666666656,36.24399999999999,41.85345,39.15285,31.38771666666665,0.5311333333333331,2024-01-02 08:33:00,PUMP_001,2,2,2
