Unnamed: 0,pressure_1,pressure_2,pressure_3,temperature_1,temperature_2,temperature_3,temperature_4,vibration,timestamp,pump_id,predicted_condition_Random_Forest,predicted_condition_Gradient_Boosting,predicted_condition_SVM
1954,160.36131833333206,108.7169701666672,1.912063333333314,36.24878333333334,41.86558333333336,39.155816666666645,31.366833333333325,0.5396833333333333,2024-01-02 08:34:00,PUMP_001,2,2,2
1955,160.36564500000014,108.71277183333362,1.914597166666652,36.26326666666667,41.861650000000026,39.15046666666665,31.361299999999986,0.5345166666666668,2024-01-02 08:35:00,PUMP_001,2,2,2
1956,160.34813666666554,108.70331100000024,1.924715499999984,36.26160000000001,41.86456666666667,39.15565,31.34369999999999,0.5443499999999998,2024-01-02 08:36:00,PUMP_001,2,2,2
1957,160.36797166666634,108.72130350000018,1.931533499999987,36.28281666666667,41.85503333333333,39.152549999999984,31.350616666666664,0.5408499999999999,2024-01-02 08:37:00,PUMP_001,2,2,2
1958,160.36067833333288,108.69355649999996,1.9271918333333136,36.29926666666666,41.86541666666668,39.161883333333336,31.427466666666664,0.5348500000000003,2024-01-02 08:38:00,PUMP_001,2,2,2
1959,160.3625999999995,108.7308269999998,1.92396833333332,36.301233333333336,41.87548333333333,39.19233333333332,31.380966666666662,0.5370000000000001,2024-01-02 08:39:00,PUMP_001,2,2,2
1960,160.38509833333296,108.74603999999992,1.9175779999999825,36.29198333333332,41.89198333333333,39.21144999999998,31.41308333333332,0.5408833333333334,2024-01-02 08:40:00,PUMP_001,2,2,2
1961,160.29166666666643,108.91804083333356,1.9254399999999845,36.30944999999999,41.8931,39.20831666666668,31.42613333333332,0.5436833333333334,2024-01-02 08:41:00,PUMP_001,2,2,2
1962,160.3037499999999,108.9280365000003,1.922815499999984,36.31206666666666,41.90068333333334,39.20796666666668,31.41896666666665,0.5437500000000003,2024-01-02 08:42:00,PUMP_001,2,2,2
1963,160.30730333333298,108.93125883333327,1.9301968333333224,36.30438333333333,41.916450000000005,39.20379999999999,31.393349999999995,0.5369166666666668,2024-01-02 08:43:00,PUMP_001,2,2,2
1964,160.30817499999955,108.92961150000014,1.9186066666666508,36.30525,41.902516666666685,39.20863333333334,31.34071666666666,0.5465500000000003,2024-01-02 08:44:00,PUMP_001,2,2,2
1965,160.32081833333277,108.94421400000034,1.928594499999981,36.30725,41.89091666666666,39.21578333333332,31.367866666666654,0.5444166666666667,2024-01-02 08:45:00,PUMP_001,2,2,2
1966,160.27928166666655,108.90671566666686,1.923548999999985,36.31271666666668,41.89601666666668,39.21758333333332,31.39225,0.5389166666666667,2024-01-02 08:46:00,PUMP_001,2,2,2
1967,160.2730483333326,108.92790266666675,1.9294379999999849,36.32313333333333,41.9082,39.21321666666666,31.38015,0.5353833333333334,2024-01-02 08:47:00,PUMP_001,2,2,2
1968,160.25680833333314,108.89600550000024,1.930446166666652,36.3243,41.91269999999999,39.20606666666667,31.409966666666666,0.5416166666666666,2024-01-02 08:48:00,PUMP_001,2,2,2
1969,160.24626666666703,108.89847416666696,1.927239999999988,36.32591666666666,41.91866666666668,39.21848333333333,31.41453333333333,0.54185,2024-01-02 08:49:00,PUMP_001,2,2,2
1970,160.25987333333373,108.90526700000008,1.923294333333314,36.33014999999999,41.91875,39.21989999999997,31.393666666666665,0.5379500000000002,2024-01-02 08:50:00,PUMP_001,2,2,2
1971,160.19890666666672,109.05382150000004,1.922726166666659,36.32676666666666,41.92521666666667,39.22216666666667,31.37923333333333,0.5385500000000002,2024-01-02 08:51:00,PUMP_001,2,2,2
1972,160.18959666666666,109.0456316666671,1.9302623333333104,36.33673333333332,41.917833333333306,39.22955,31.378716666666666,0.5430833333333334,2024-01-02 08:52:00,PUMP_001,2,2,2
1973,160.2004616666663,109.05348616666716,1.925687499999981,36.34246666666665,41.91128333333331,39.22885,31.444116666666662,0.5442166666666667,2024-01-02 08:53:00,PUMP_001,2,2,2
1974,160.1792416666661,109.0316951666668,1.911415833333317,36.33341666666667,41.9302,39.22689999999999,31.42843333333332,0.5448166666666668,2024-01-02 08:54:00,PUMP_001,2,2,2
1975,160.18157666666656,109.02728450000038,1.9228206666666483,36.34168333333333,41.928833333333344,39.224083333333326,31.42173333333333,0.54795,2024-01-02 08:55:00,PUMP_001,2,2,2
1976,160.20314333333414,109.06187000000034,1.912864666666647,36.35276666666667,41.92278333333334,39.22358333333332,31.38471666666665,0.5444833333333334,2024-01-02 08:56:00,PUMP_001,2,2,2
1977,160.19648666666674,109.05589400000002,1.9150503333333224,36.35808333333333,41.91629999999999,39.228749999999984,31.466950000000004,0.5440833333333334,2024-01-02 08:57:00,PUMP_001,2,2,2
1978,160.18524333333363,109.04389283333366,1.9179948333333103,36.36481666666666,41.927083333333336,39.22664999999999,31.497066666666665,0.5387500000000002,2024-01-02 08:58:00,PUMP_001,2,2,2
1979,160.19260833333385,109.04263549999992,1.9222018333333144,36.371516666666665,41.93398333333334,39.23229999999998,31.48651666666666,0.5369666666666667,2024-01-02 08:59:00,PUMP_001,2,2,2
1980,160.19909499999983,109.05156516666716,1.9165584999999847,36.34748333333332,41.94405,39.21946666666667,31.42861666666668,0.5415333333333335,2024-01-02 09:00:00,PUMP_001,2,2,2
1981,160.47127666666682,109.27962916666736,1.9508286666666497,36.34649999999999,41.946333333333335,39.2325,31.45718333333332,0.5410833333333335,2024-01-02 09:01:00,PUMP_001,2,2,0
1982,160.69461833333318,108.66517700000064,1.942263999999992,36.350766666666665,41.95171666666665,39.23483333333332,31.40539999999999,0.5400333333333334,2024-01-02 09:02:00,PUMP_001,2,2,0
1983,160.70281833333362,108.65437983333344,1.930262333333323,36.3496,41.95598333333336,39.23554999999999,31.442416666666663,0.5442666666666668,2024-01-02 09:03:00,PUMP_001,2,2,0
1984,160.73063666666695,108.67994600000029,1.9353764999999847,36.3503,41.97291666666665,39.23525,31.462233333333334,0.5386833333333335,2024-01-02 09:04:00,PUMP_001,2,2,0
1985,160.70632833333374,108.66498533333343,1.929317499999992,36.351516666666654,41.97955,39.23453333333334,31.390850000000004,0.5391166666666665,2024-01-02 09:05:00,PUMP_001,2,2,0
1986,160.69837999999987,108.64920050000084,1.9371268333333287,36.35074999999999,41.99301666666666,39.23186666666666,31.44686666666665,0.5338666666666667,2024-01-02 09:06:00,PUMP_001,2,2,0
1987,160.713686666667,108.6654755,1.9457444999999896,36.35213333333334,41.99048333333334,39.23309999999999,31.41823333333333,0.5411833333333335,2024-01-02 09:07:00,PUMP_001,2,2,0
1988,160.74459000000024,108.6797986666671,1.9344831666666569,36.35583333333332,41.98168333333332,39.23876666666667,31.380516666666665,0.5415666666666665,2024-01-02 09:08:00,PUMP_001,2,2,0
1989,160.76086166666647,108.67791066666727,1.9383193333333129,36.34678333333332,41.97791666666667,39.22731666666665,31.38266666666666,0.5446333333333333,2024-01-02 09:09:00,PUMP_001,2,2,0
1990,160.80363166666717,108.73113500000034,1.9444366666666617,36.34131666666668,41.97970000000001,39.220333333333336,31.35745000000001,0.5440833333333334,2024-01-02 09:10:00,PUMP_001,2,2,0
1991,160.7631066666676,108.6840420000002,1.934501666666646,36.339433333333325,41.97443333333333,39.22598333333333,31.367316666666675,0.5518166666666666,2024-01-02 09:11:00,PUMP_001,2,2,0
1992,160.64658166666683,108.90917483333358,1.9358426666666555,36.34068333333333,41.960683333333336,39.222116666666665,31.37203333333334,0.5502833333333332,2024-01-02 09:12:00,PUMP_001,2,2,0
1993,160.65138500000086,108.93466100000032,1.9346584999999867,36.33134999999999,41.95323333333334,39.2121,31.37615,0.5452000000000001,2024-01-02 09:13:00,PUMP_001,2,2,0
1994,160.64556166666668,108.91006883333384,1.937755833333326,36.33329999999999,41.95793333333332,39.21258333333333,31.33636666666667,0.5457666666666666,2024-01-02 09:14:00,PUMP_001,2,2,0
1995,160.65025333333412,108.93785466666706,1.9320499999999847,36.31068333333333,41.95193333333335,39.19166666666668,31.367299999999982,0.5416666666666667,2024-01-02 09:15:00,PUMP_001,2,2,0
1996,160.64940000000064,108.90635533333378,1.9293326666666468,36.30523333333333,41.95301666666669,39.19438333333333,31.333416666666672,0.5399666666666667,2024-01-02 09:16:00,PUMP_001,2,2,0
1997,160.6708316666677,108.94812300000036,1.9304298333333227,36.30709999999999,41.945583333333325,39.19029999999999,31.34565000000001,0.5455333333333334,2024-01-02 09:17:00,PUMP_001,2,2,0
1998,160.64224500000086,108.92400233333376,1.9269308333333088,36.28618333333333,41.946466666666666,39.171966666666655,31.32241666666668,0.5330666666666667,2024-01-02 09:18:00,PUMP_001,2,2,2
1999,160.66169666666744,108.920956833334,1.922745666666656,36.28381666666667,41.94213333333334,39.17533333333332,31.29549999999998,0.54275,2024-01-02 09:19:00,PUMP_001,2,2,2
2000,160.6413950000013,108.94395883333368,1.9278136666666528,36.27076666666667,41.931266666666666,39.15673333333332,31.29516666666664,0.5395333333333333,2024-01-02 09:20:00,PUMP_001,2,2,2
2001,160.65463499999993,108.9347165000002,1.92886716666665,36.26059999999999,41.91823333333333,39.151066666666665,31.30793333333332,0.5428666666666666,2024-01-02 09:21:00,PUMP_001,2,2,2
2002,160.59796666666756,109.14080816666684,1.9327719999999813,36.25883333333332,41.91875000000001,39.13981666666666,31.332216666666657,0.5431499999999999,2024-01-02 09:22:00,PUMP_001,2,2,0
2003,160.5629633333337,109.11381383333377,1.9410041666666584,36.25536666666665,41.91315,39.1452,31.32438333333333,0.5359666666666666,2024-01-02 09:23:00,PUMP_001,2,2,0
2004,160.5791866666672,109.1142940000004,1.9428858333333208,36.242683333333325,41.89688333333335,39.14363333333333,31.32861666666667,0.5388000000000001,2024-01-02 09:24:00,PUMP_001,2,2,0
2005,160.58206666666726,109.12340300000037,1.9427433333333155,36.25771666666665,41.89496666666667,39.14484999999999,31.2968,0.5447000000000001,2024-01-02 09:25:00,PUMP_001,2,2,0
2006,160.58776000000077,109.14059283333346,1.9383811666666533,36.26806666666666,41.88288333333335,39.14285,31.29403333333332,0.5446333333333333,2024-01-02 09:26:00,PUMP_001,2,2,0
2007,160.5929916666669,109.1360140000003,1.9442661666666528,36.2607,41.86668333333333,39.14275,31.28236666666665,0.5456333333333332,2024-01-02 09:27:00,PUMP_001,2,2,0
2008,160.56796666666656,109.12274400000044,1.932685499999984,36.27136666666668,41.86418333333335,39.14438333333332,31.286116666666658,0.5344333333333335,2024-01-02 09:28:00,PUMP_001,2,2,0
2009,160.602398333334,109.16820700000022,1.9363214999999845,36.26124999999999,41.86826666666668,39.13511666666668,31.29696666666665,0.5461000000000001,2024-01-02 09:29:00,PUMP_001,2,2,0
2010,160.6017133333333,109.15829450000076,1.9299456666666528,36.26245,41.85925000000001,39.128016666666646,31.282216666666635,0.5488666666666668,2024-01-02 09:30:00,PUMP_001,2,2,0
2011,160.6130733333328,109.1432261666672,1.9361434999999831,36.24823333333333,41.861,39.12865,31.24398333333331,0.5797166666666667,2024-01-02 09:31:00,PUMP_001,0,2,0
2012,160.54373500000028,109.27027299999988,1.9483348333333272,36.205133333333336,41.8592,39.12963333333333,31.17719999999998,0.5508666666666666,2024-01-02 09:32:00,PUMP_001,2,2,0
2013,160.56863666666737,109.2997886666668,1.9393639999999888,36.18725000000001,41.83556666666667,39.09501666666666,31.27438333333331,0.54295,2024-01-02 09:33:00,PUMP_001,2,2,0
2014,160.56107666666668,109.2998278333334,1.9488758333333207,36.195650000000015,41.8282,39.08183333333333,31.243299999999984,0.5401666666666666,2024-01-02 09:34:00,PUMP_001,2,2,0
2015,160.55514500000007,109.27658066666672,1.947218833333321,36.19121666666665,41.81976666666667,39.0818,31.19526666666665,0.5455166666666666,2024-01-02 09:35:00,PUMP_001,2,2,0
2016,160.55820166666712,109.26730133333383,1.9469518333333231,36.191433333333336,41.81256666666666,39.07323333333333,31.220516666666647,0.5419166666666669,2024-01-02 09:36:00,PUMP_001,2,2,0
2017,160.57852000000048,109.29398450000028,1.9522558333333184,36.18065,41.82760000000001,39.06971666666667,31.23023333333332,0.5406166666666666,2024-01-02 09:37:00,PUMP_001,2,2,0
2018,160.57949166666694,109.31818516666698,1.941259666666656,36.17098333333335,41.8181,39.071883333333325,31.22163333333333,0.5486833333333333,2024-01-02 09:38:00,PUMP_001,2,2,0
2019,160.57330166666702,109.29332883333348,1.9466289999999844,36.15918333333336,41.82016666666667,39.05975,31.221416666666656,0.5422833333333335,2024-01-02 09:39:00,PUMP_001,2,2,0
2020,160.60522000000063,109.34131750000054,1.9380673333333207,36.1662,41.80865000000001,39.04586666666666,31.17933333333331,0.5409500000000002,2024-01-02 09:40:00,PUMP_001,2,2,0
2021,160.59094500000035,109.31295649999996,1.9452081666666563,36.16415,41.796816666666665,39.04933333333333,31.18068333333332,0.5410833333333332,2024-01-02 09:41:00,PUMP_001,2,2,0
2022,160.97553166666708,109.58362050000042,2.004136499999998,36.18365000000001,41.80934999999999,39.03403333333333,31.19243333333332,0.54805,2024-01-02 09:42:00,PUMP_001,0,2,0
2023,161.22491333333346,108.9774189999996,2.0005593333333325,36.18638333333334,41.81593333333333,39.06231666666666,31.16003333333332,0.5456,2024-01-02 09:43:00,PUMP_001,0,2,0
2024,161.21966500000028,108.98622033333407,1.9905713333333297,36.19023333333334,41.82336666666666,39.06113333333333,31.149099999999983,0.5447166666666665,2024-01-02 09:44:00,PUMP_001,0,2,0
2025,161.22914166666683,108.97789550000064,1.99124083333333,36.20151666666666,41.83708333333333,39.08126666666667,31.1616,0.5445333333333334,2024-01-02 09:45:00,PUMP_001,0,2,0
2026,161.2044466666668,108.97684500000057,1.99373899999999,36.218483333333324,41.83681666666667,39.08743333333332,31.17333333333331,0.544,2024-01-02 09:46:00,PUMP_001,0,2,0
2027,161.2134433333345,108.97512433333364,1.9962048333333284,36.22164999999999,41.84583333333333,39.083516666666654,31.17048333333332,0.5395999999999999,2024-01-02 09:47:00,PUMP_001,0,2,0
2028,161.2085466666674,108.96140300000052,1.9911171666666727,36.20523333333333,41.85443333333334,39.0977,31.160799999999977,0.5458833333333332,2024-01-02 09:48:00,PUMP_001,0,2,0
2029,161.20277333333442,108.97552783333369,1.9878440000000004,36.21871666666667,41.86333333333334,39.11171666666666,31.146533333333306,0.5454666666666668,2024-01-02 09:49:00,PUMP_001,0,2,0
2030,161.20135000000107,108.9535751666671,1.9903683333333315,36.20471666666668,41.8711,39.109899999999975,31.19868333333332,0.5511333333333331,2024-01-02 09:50:00,PUMP_001,0,2,0
2031,161.18615166666746,108.9540406666668,1.992286166666668,36.19958333333334,41.86476666666668,39.105683333333324,31.165533333333315,0.5449,2024-01-02 09:51:00,PUMP_001,0,2,0
2032,161.210206666667,108.9688876666675,1.988414499999993,36.20243333333334,41.862950000000005,39.11893333333333,31.17768333333332,0.5509000000000003,2024-01-02 09:52:00,PUMP_001,0,2,0
2033,161.09764000000072,109.20923266666703,2.0060063333333336,36.2246,41.86480000000002,39.114466666666665,31.14181666666664,0.5519000000000001,2024-01-02 09:53:00,PUMP_001,0,2,0
2034,161.10007166666682,109.22182716666678,2.0048661666666776,36.21413333333332,41.86061666666668,39.10818333333332,31.16713333333332,0.5482833333333332,2024-01-02 09:54:00,PUMP_001,0,2,0
2035,161.11572000000098,109.2342098333337,2.000371000000001,36.21651666666666,41.8655,39.11811666666667,31.17613333333331,0.5458666666666666,2024-01-02 09:55:00,PUMP_001,0,2,0
2036,161.1118116666664,109.22571916666683,2.0026808333333395,36.22523333333333,41.863616666666665,39.11186666666666,31.192866666666653,0.5469166666666667,2024-01-02 09:56:00,PUMP_001,0,2,0
2037,161.09787333333367,109.21218183333391,2.00008133333334,36.22158333333333,41.86705000000002,39.10478333333333,31.163299999999985,0.5442833333333336,2024-01-02 09:57:00,PUMP_001,0,2,0
2038,161.0775433333338,109.20653800000063,1.9944363333333388,36.22758333333333,41.8505,39.10266666666668,31.16021666666665,0.5491666666666667,2024-01-02 09:58:00,PUMP_001,0,2,0
2039,161.09486166666787,109.2317080000004,1.9941411666666664,36.21576666666667,41.85656666666669,39.08948333333333,31.176266666666653,0.54665,2024-01-02 09:59:00,PUMP_001,0,2,0
2040,161.08882999999972,109.23596866666682,1.9892438333333329,36.23156666666667,41.85871666666669,39.09144999999999,31.149366666666666,0.5483333333333331,2024-01-02 10:00:00,PUMP_001,0,2,0
2041,161.09972500000018,109.24693516666672,1.9926923333333333,36.243216666666655,41.85294999999999,39.09193333333332,31.15016666666665,0.5491166666666667,2024-01-02 10:01:00,PUMP_001,0,2,0
2042,161.0984149999999,109.2275908333334,1.9915638333333348,36.23163333333335,41.84953333333335,39.08708333333331,31.14211666666664,0.55015,2024-01-02 10:02:00,PUMP_001,0,2,0
2043,161.0080150000001,109.42161216666696,1.998423333333331,36.22536666666668,41.85660000000001,39.08988333333332,31.170733333333327,0.5485666666666666,2024-01-02 10:03:00,PUMP_001,0,2,0
2044,161.0142500000008,109.43356700000054,1.9950961666666696,36.21905000000001,41.85728333333336,39.09205000000001,31.16189999999997,0.5442000000000001,2024-01-02 10:04:00,PUMP_001,0,2,0
2045,161.0218633333343,109.4437650000002,2.00025783333333,36.19173333333333,41.85926666666666,39.08383333333335,31.149483333333315,0.5514833333333334,2024-01-02 10:05:00,PUMP_001,0,2,0
2046,161.0271450000007,109.45397133333356,1.9919441666666649,36.18265,41.86631666666666,39.08014999999999,31.16405,0.5481833333333334,2024-01-02 10:06:00,PUMP_001,0,2,0
2047,161.03121500000012,109.46845983333333,1.996541166666671,36.15786666666667,41.84388333333333,39.08531666666666,31.14439999999998,0.5461666666666666,2024-01-02 10:07:00,PUMP_001,0,2,0
2048,161.02130833333376,109.43952100000024,2.00240866666667,36.16000000000001,41.84288333333334,39.05681666666665,31.141949999999973,0.5458166666666667,2024-01-02 10:08:00,PUMP_001,0,2,0
2049,161.02356833333414,109.44830350000024,2.0015005000000032,36.16576666666668,41.82415,39.05993333333333,31.11171666666665,0.5471166666666665,2024-01-02 10:09:00,PUMP_001,0,2,0
2050,161.03348166666711,109.44095350000082,1.9987583333333376,36.17896666666668,41.82426666666667,39.04973333333334,31.143799999999985,0.5457500000000001,2024-01-02 10:10:00,PUMP_001,0,2,0
2051,161.0194516666671,109.42137333333366,2.0000651666666696,36.15998333333334,41.82808333333335,39.044583333333335,31.14461666666665,0.5463333333333333,2024-01-02 10:11:00,PUMP_001,0,2,0
2052,161.03502666666716,109.47201250000025,1.9990321666666664,36.16203333333335,41.83836666666668,39.03481666666666,31.13296666666664,0.5519166666666667,2024-01-02 10:12:00,PUMP_001,0,2,0
2053,160.9623266666673,109.58174816666698,2.001527333333334,36.1498,41.82318333333335,39.02858333333334,31.126716666666653,0.5524499999999998,2024-01-02 10:13:00,PUMP_001,0,2,0
2054,160.98948833333353,109.62714050000017,2.0046373333333296,36.13789999999999,41.82125,39.03381666666667,31.123499999999986,0.54145,2024-01-02 10:14:00,PUMP_001,0,2,0
2055,161.0001666666667,109.6372848333336,2.003167499999999,36.14373333333334,41.81713333333334,39.03069999999999,31.09569999999999,0.5456833333333333,2024-01-02 10:15:00,PUMP_001,0,2,0
2056,160.98611333333346,109.60584500000029,2.0092695000000043,36.127366666666674,41.80030000000001,39.02719999999999,31.08273333333333,0.5464000000000001,2024-01-02 10:16:00,PUMP_001,0,2,0
2057,160.9773983333346,109.632286666667,2.0013630000000027,36.13348333333335,41.79346666666667,39.008449999999975,31.05623333333333,0.5459333333333334,2024-01-02 10:17:00,PUMP_001,0,2,0
2058,160.98490666666737,109.61845250000002,1.992787833333336,36.13396666666667,41.79148333333333,39.02065,31.03725,0.5419333333333334,2024-01-02 10:18:00,PUMP_001,0,2,0
2059,160.98305833333384,109.6010781666666,1.9895924999999983,36.1185,41.7871,39.01563333333331,31.09638333333333,0.5443833333333333,2024-01-02 10:19:00,PUMP_001,0,2,0
2060,160.95728000000074,109.58021900000033,2.0053160000000028,36.116550000000025,41.77831666666668,39.009633333333326,31.065733333333323,0.5404166666666665,2024-01-02 10:20:00,PUMP_001,0,2,0
2061,160.97130666666743,109.60705400000028,1.994995666666676,36.10546666666668,41.75726666666669,39.00483333333332,31.080833333333324,0.5435833333333334,2024-01-02 10:21:00,PUMP_001,0,2,0
2062,160.98793500000076,109.62098166666676,2.004354499999996,36.09695,41.75703333333333,38.99248333333332,31.049783333333327,0.5466333333333332,2024-01-02 10:22:00,PUMP_001,0,2,0
2063,160.95962833333354,109.5910151666672,1.993525166666672,36.07558333333335,41.72563333333332,38.98199999999999,31.02968333333332,0.5502833333333332,2024-01-02 10:23:00,PUMP_001,0,2,0
2064,161.00256333333448,109.61116416666697,1.983484833333332,36.076316666666685,41.702333333333314,38.98891666666665,31.00719999999999,0.5449666666666668,2024-01-02 10:24:00,PUMP_001,0,2,0
2065,160.99624500000064,109.58339100000036,1.989111166666668,36.07443333333334,41.69801666666667,38.98134999999999,31.011666666666653,0.5485833333333333,2024-01-02 10:25:00,PUMP_001,0,2,0
2066,160.9924033333337,109.6042158333336,1.997682000000007,36.08373333333334,41.709049999999976,38.95758333333332,31.05781666666665,0.5421833333333332,2024-01-02 10:26:00,PUMP_001,0,2,0
2067,161.01275333333345,109.60129783333366,1.9870616666666687,36.06205000000001,41.717266666666674,38.94311666666665,31.03939999999999,0.54695,2024-01-02 10:27:00,PUMP_001,0,2,0
2068,161.01325166666646,109.59303883333352,1.9945174999999968,36.05541666666667,41.698933333333336,38.96251666666664,30.98298333333334,0.5428166666666666,2024-01-02 10:28:00,PUMP_001,0,2,0
2069,161.03620333333384,109.6211941666671,1.99255483333334,36.06010000000002,41.68063333333334,38.95111666666666,30.99603333333333,0.5413666666666666,2024-01-02 10:29:00,PUMP_001,0,2,0
2070,161.02670499999985,109.58973199999971,1.9913909999999924,36.05246666666666,41.68933333333332,38.94666666666665,30.98931666666666,0.5392666666666669,2024-01-02 10:30:00,PUMP_001,0,2,0
2071,161.01999333333347,109.5920520000006,2.004040000000002,36.05121666666666,41.67788333333333,38.92605,30.97313333333332,0.5405666666666668,2024-01-02 10:31:00,PUMP_001,0,2,0
2072,161.0182316666668,109.5978871666664,1.9923360000000008,36.03771666666666,41.66546666666664,38.936833333333325,30.974416666666663,0.5482833333333336,2024-01-02 10:32:00,PUMP_001,0,2,0
2073,160.36759666666617,109.13290083333366,1.921813333333324,36.01091666666667,41.64676666666666,38.90425,30.96954999999999,0.5426666666666669,2024-01-02 10:33:00,PUMP_001,2,2,0
2074,160.61083833333305,108.57022816666723,1.9038621666666504,35.96641666666667,41.61411666666668,38.83151666666667,30.88683333333333,0.5447000000000001,2024-01-02 10:34:00,PUMP_001,2,2,2
2075,160.59960666666692,108.60712766666714,1.903154666666652,35.92933333333333,41.57191666666665,38.822983333333326,30.888416666666654,0.5405500000000001,2024-01-02 10:35:00,PUMP_001,2,2,2
2076,160.58285333333387,108.54783600000046,1.9016934999999813,35.90485,41.54643333333332,38.79755,30.8885,0.5486500000000001,2024-01-02 10:36:00,PUMP_001,2,2,2
2077,160.59111166666625,108.56653016666698,1.8918989999999865,35.882533333333335,41.53366666666668,38.79608333333333,30.89218333333332,0.5428833333333334,2024-01-02 10:37:00,PUMP_001,2,2,2
2078,160.59720166666676,108.56655333333369,1.907766833333313,35.86921666666669,41.51458333333334,38.78723333333332,30.91055,0.5461333333333335,2024-01-02 10:38:00,PUMP_001,2,2,2
