Unnamed: 0,pressure_1,pressure_2,pressure_3,temperature_1,temperature_2,temperature_3,temperature_4,vibration,timestamp,pump_id,predicted_condition_Random_Forest,predicted_condition_Gradient_Boosting,predicted_condition_SVM
2079,160.58985499999972,108.57037583333371,1.899572999999984,35.8655,41.49543333333335,38.77883333333333,30.91048333333333,0.5470833333333334,2024-01-02 10:39:00,PUMP_001,2,2,2
2080,160.5894766666666,108.55715100000072,1.9046614999999787,35.86479999999999,41.48615,38.778416666666665,30.897049999999968,0.5560833333333335,2024-01-02 10:40:00,PUMP_001,2,2,2
2081,160.5934300000001,108.56903466666756,1.9055608333333087,35.86548333333333,41.48611666666667,38.780583333333325,30.90269999999999,0.5536833333333336,2024-01-02 10:41:00,PUMP_001,2,2,2
2082,160.6020033333332,108.57783316666718,1.9060218333333163,35.87786666666667,41.47774999999999,38.789400000000015,30.899799999999985,0.5540500000000002,2024-01-02 10:42:00,PUMP_001,2,2,2
2083,160.61818500000038,108.5614786666673,1.893438499999984,35.86361666666666,41.46683333333333,38.77881666666668,30.899616666666645,0.55415,2024-01-02 10:43:00,PUMP_001,2,2,2
2084,160.5026683333325,108.8089066666668,1.8955608333333145,35.85663333333332,41.46689999999999,38.77358333333334,30.89756666666664,0.5532000000000001,2024-01-02 10:44:00,PUMP_001,0,2,2
2085,160.49120500000018,108.7967381666671,1.904686999999986,35.854599999999984,41.46705,38.78736666666666,30.89968333333332,0.5564833333333333,2024-01-02 10:45:00,PUMP_001,0,2,2
2086,160.53930833333288,108.8541078333338,1.9051248333333173,35.85343333333332,41.46833333333333,38.76723333333332,30.90056666666665,0.5526666666666668,2024-01-02 10:46:00,PUMP_001,0,2,2
2087,160.5403300000002,108.84051850000056,1.9043186666666527,35.850500000000004,41.46450000000001,38.75675,30.90248333333332,0.5533666666666668,2024-01-02 10:47:00,PUMP_001,0,2,2
2088,160.52363166666635,108.8293823333337,1.901650666666648,35.85684999999999,41.44138333333333,38.77239999999999,30.895199999999985,0.5531666666666665,2024-01-02 10:48:00,PUMP_001,0,2,2
2089,160.53434666666675,108.8561240000004,1.898697333333319,35.86894999999999,41.44296666666666,38.76109999999998,30.898266666666657,0.5469166666666668,2024-01-02 10:49:00,PUMP_001,2,2,2
2090,160.49989333333366,108.79356100000082,1.903482499999976,35.86045,41.445816666666666,38.7796,30.901149999999987,0.5505833333333333,2024-01-02 10:50:00,PUMP_001,2,2,2
2091,160.50012166666698,108.8072635000005,1.897609999999983,35.866149999999976,41.441783333333326,38.78688333333334,30.90116666666665,0.5492499999999999,2024-01-02 10:51:00,PUMP_001,2,2,2
2092,160.52690333333334,108.81523916666708,1.904974999999982,35.85685,41.44120000000001,38.75931666666664,30.90114999999998,0.5500333333333333,2024-01-02 10:52:00,PUMP_001,2,2,2
2093,160.51706499999958,108.84586750000064,1.902673666666651,35.859199999999994,41.44426666666665,38.77545,30.90129999999997,0.5477333333333333,2024-01-02 10:53:00,PUMP_001,2,2,2
2094,160.4237999999998,109.01279966666664,1.915241666666654,35.85008333333333,41.44178333333331,38.78375000000001,30.89754999999997,0.5509,2024-01-02 10:54:00,PUMP_001,2,2,2
2095,160.4342616666671,109.01092966666708,1.904917166666656,35.84383333333333,41.4442,38.76916666666667,30.897349999999985,0.5457833333333332,2024-01-02 10:55:00,PUMP_001,2,2,2
2096,160.43257333333324,109.02274366666713,1.9064799999999864,35.83621666666667,41.45226666666668,38.772333333333336,30.896933333333315,0.5467,2024-01-02 10:56:00,PUMP_001,2,2,2
2097,160.42817999999946,109.0150511666673,1.900210499999984,35.837583333333335,41.42725,38.76588333333335,30.893149999999988,0.5439166666666666,2024-01-02 10:57:00,PUMP_001,2,2,2
2098,160.42051666666657,109.0290150000007,1.899300166666644,35.840716666666644,41.43005000000001,38.75006666666666,30.89318333333333,0.5401166666666666,2024-01-02 10:58:00,PUMP_001,2,2,2
2099,160.4313166666659,109.01542433333364,1.9041063333333184,35.83871666666667,41.43235000000001,38.748466666666666,30.89541666666665,0.5452499999999999,2024-01-02 10:59:00,PUMP_001,2,2,2
2100,160.44977,109.0398040000005,1.9031674999999844,35.83091666666667,41.42873333333333,38.74523333333332,30.89881666666665,0.5470500000000001,2024-01-02 11:00:00,PUMP_001,2,2,2
2101,160.4613933333327,109.03110616666687,1.9184519999999765,35.82343333333333,41.423,38.75241666666668,30.900549999999992,0.5438333333333333,2024-01-02 11:01:00,PUMP_001,2,2,2
2102,160.44235333333307,109.03061833333352,1.9167591666666497,35.8278,41.416100000000014,38.74693333333335,30.89293333333332,0.5437,2024-01-02 11:02:00,PUMP_001,2,2,2
2103,160.43823,109.03341450000036,1.9095689999999883,35.82744999999999,41.42276666666666,38.74318333333334,30.89569999999999,0.5452666666666668,2024-01-02 11:03:00,PUMP_001,2,2,2
2104,160.4000033333332,109.20770266666716,1.9089851666666533,35.81956666666667,41.42354999999999,38.73931666666667,30.89161666666666,0.5447499999999998,2024-01-02 11:04:00,PUMP_001,2,2,2
2105,160.38795499999958,109.17013533333422,1.9211399999999816,35.79913333333331,41.42178333333332,38.7394333333333,30.84009999999999,0.5453166666666666,2024-01-02 11:05:00,PUMP_001,2,2,2
2106,160.44074333333353,109.21542866666698,1.9224739999999805,35.82496666666666,41.42236666666667,38.73909999999999,30.851766666666663,0.5454833333333333,2024-01-02 11:06:00,PUMP_001,2,2,2
2107,160.3881200000002,109.15494633333404,1.9178743333333184,35.80651666666664,41.40809999999999,38.73773333333332,30.83575,0.5423500000000001,2024-01-02 11:07:00,PUMP_001,2,2,2
2108,160.39326999999977,109.15768516666692,1.916039666666652,35.78551666666666,41.39855,38.73295,30.808566666666664,0.5444333333333333,2024-01-02 11:08:00,PUMP_001,2,2,2
2109,160.39239499999982,109.1809305000006,1.9102019999999844,35.77923333333331,41.38826666666667,38.73710000000002,30.80646666666665,0.54595,2024-01-02 11:09:00,PUMP_001,2,2,2
2110,160.39883999999955,109.16389783333376,1.9153391666666493,35.78268333333332,41.38585000000001,38.72755,30.81178333333333,0.5410166666666665,2024-01-02 11:10:00,PUMP_001,2,2,2
2111,160.41411999999974,109.2088701666668,1.9165896666666555,35.781949999999966,41.38855,38.70393333333334,30.81045,0.5410333333333335,2024-01-02 11:11:00,PUMP_001,2,2,2
2112,160.40152999999938,109.19451950000033,1.9182748333333155,35.774216666666646,41.38655000000001,38.68331666666665,30.8091,0.5487666666666667,2024-01-02 11:12:00,PUMP_001,2,2,2
2113,160.39985333333289,109.19313716666704,1.915289499999984,35.77266666666665,41.38268333333334,38.6951,30.82501666666667,0.5451166666666665,2024-01-02 11:13:00,PUMP_001,2,2,2
2114,160.6712000000003,109.39188616666674,1.9493121666666584,35.77303333333331,41.38691666666666,38.706333333333305,30.804066666666653,0.5442666666666668,2024-01-02 11:14:00,PUMP_001,2,2,2
2115,160.9230150000004,108.78867700000043,1.9314541666666545,35.77961666666665,41.40239999999999,38.69641666666664,30.80875,0.5509833333333333,2024-01-02 11:15:00,PUMP_001,2,2,2
2116,160.90071499999982,108.77489850000026,1.924414166666652,35.76618333333332,41.40315,38.68324999999998,30.806966666666664,0.5533499999999998,2024-01-02 11:16:00,PUMP_001,2,2,2
2117,160.9169166666676,108.7783840000001,1.9314528333333256,35.77719999999998,41.402,38.68976666666665,30.79590000000001,0.5515333333333333,2024-01-02 11:17:00,PUMP_001,2,2,2
2118,160.90479166666745,108.7816301666668,1.9407538333333167,35.773399999999995,41.39843333333334,38.691783333333326,30.7679,0.5475500000000001,2024-01-02 11:18:00,PUMP_001,2,2,2
2119,160.91216500000044,108.78799983333384,1.9274476666666496,35.783916666666656,41.39976666666667,38.70205000000001,30.825683333333323,0.5505666666666669,2024-01-02 11:19:00,PUMP_001,2,2,2
2120,160.90893000000037,108.80319566666672,1.930825666666648,35.77563333333332,41.39375,38.68329999999999,30.811949999999985,0.5484333333333334,2024-01-02 11:20:00,PUMP_001,2,2,2
2121,160.88869666666676,108.76610750000016,1.932685833333319,35.76499999999999,41.38933333333333,38.67718333333333,30.8085,0.5477666666666666,2024-01-02 11:21:00,PUMP_001,2,2,2
2122,160.89479000000046,108.81032266666662,1.934900999999988,35.75349999999999,41.36536666666668,38.67843333333333,30.74963333333334,0.5515666666666664,2024-01-02 11:22:00,PUMP_001,2,2,2
2123,160.885735,108.77783633333394,1.9306159999999928,35.740233333333336,41.355466666666665,38.66978333333332,30.72413333333333,0.5484999999999999,2024-01-02 11:23:00,PUMP_001,2,2,2
2124,160.9009616666671,108.78498016666693,1.9189389999999915,35.73859999999999,41.345416666666665,38.66546666666665,30.76331666666668,0.5547166666666666,2024-01-02 11:24:00,PUMP_001,2,2,2
2125,160.80862333333437,109.0396340000004,1.9239049999999875,35.745616666666635,41.33470000000001,38.66819999999999,30.74676666666668,0.5580666666666665,2024-01-02 11:25:00,PUMP_001,2,2,2
2126,160.8171983333335,109.06392916666702,1.930397499999984,35.74281666666665,41.342783333333344,38.66316666666665,30.81973333333332,0.55345,2024-01-02 11:26:00,PUMP_001,0,2,2
2127,160.82429333333354,109.0563693333338,1.9212084999999848,35.72858333333332,41.34236666666667,38.65806666666666,30.751350000000013,0.5537500000000003,2024-01-02 11:27:00,PUMP_001,0,2,2
2128,160.82741666666706,109.07989133333356,1.9326861666666564,35.71755,41.347116666666665,38.64823333333334,30.727550000000004,0.5522166666666666,2024-01-02 11:28:00,PUMP_001,2,2,2
2129,160.8141133333338,109.05068666666676,1.9337879999999907,35.719383333333326,41.34436666666667,38.63551666666669,30.727350000000005,0.5461500000000001,2024-01-02 11:29:00,PUMP_001,2,2,2
2130,160.83262666666792,109.05840000000072,1.9423338333333249,35.69861666666665,41.31903333333333,38.62441666666667,30.691883333333344,0.5485333333333334,2024-01-02 11:30:00,PUMP_001,2,2,2
2131,160.81982166666725,109.05861133333384,1.9369008333333169,35.69558333333332,41.29651666666666,38.62856666666666,30.7298,0.5468500000000003,2024-01-02 11:31:00,PUMP_001,2,2,2
2132,160.84041000000144,109.07994716666708,1.9267813333333144,35.70234999999998,41.29648333333331,38.62321666666667,30.723316666666665,0.5514500000000001,2024-01-02 11:32:00,PUMP_001,2,2,2
2133,160.82309833333406,109.0756136666672,1.928063499999982,35.68571666666666,41.30598333333333,38.61461666666666,30.72071666666667,0.5482999999999999,2024-01-02 11:33:00,PUMP_001,2,2,2
2134,160.81286833333377,109.03556950000036,1.9290431666666472,35.67683333333333,41.29510000000001,38.616283333333335,30.716800000000013,0.5489833333333335,2024-01-02 11:34:00,PUMP_001,2,2,2
2135,160.74121666666736,109.25461900000036,1.9332074999999809,35.67709999999998,41.291500000000006,38.60353333333334,30.68636666666667,0.5502166666666667,2024-01-02 11:35:00,PUMP_001,2,2,2
2136,160.7217366666665,109.26288400000035,1.9288733333333208,35.66556666666667,41.281916666666646,38.5828,30.64923333333334,0.5456500000000003,2024-01-02 11:36:00,PUMP_001,2,2,2
2137,160.7197150000003,109.26748366666736,1.9271159999999827,35.654666666666664,41.272683333333326,38.58930000000001,30.68423333333333,0.5478833333333333,2024-01-02 11:37:00,PUMP_001,2,2,2
2138,160.74476833333415,109.2723805000006,1.9379539999999884,35.63676666666666,41.27841666666666,38.573850000000014,30.667250000000006,0.5447833333333334,2024-01-02 11:38:00,PUMP_001,2,2,2
2139,160.7457050000003,109.2854233333342,1.942323833333321,35.618150000000014,41.26361666666664,38.56188333333333,30.64191666666667,0.5475166666666669,2024-01-02 11:39:00,PUMP_001,2,2,2
2140,160.72689166666746,109.26143433333344,1.936168166666649,35.610033333333334,41.25306666666666,38.566433333333336,30.6422,0.5501333333333336,2024-01-02 11:40:00,PUMP_001,2,2,2
2141,160.74172333333385,109.26219683333387,1.9425876666666524,35.60923333333332,41.25898333333335,38.55603333333333,30.642366666666664,0.5412833333333334,2024-01-02 11:41:00,PUMP_001,2,2,2
2142,160.7450200000005,109.26876266666724,1.9474868333333253,35.60068333333333,41.25863333333332,38.54066666666665,30.641500000000004,0.5484000000000003,2024-01-02 11:42:00,PUMP_001,2,2,0
2143,160.73221500000065,109.24429333333369,1.93956833333332,35.59893333333332,41.23895,38.527916666666655,30.640333333333327,0.5506333333333333,2024-01-02 11:43:00,PUMP_001,2,2,0
2144,160.74044666666686,109.24891183333314,1.9358218333333213,35.59294999999999,41.24663333333332,38.54139999999999,30.64121666666666,0.5431166666666668,2024-01-02 11:44:00,PUMP_001,2,2,2
2145,160.692858333334,109.38681866666673,1.9441518333333203,35.59006666666666,41.23765000000001,38.52428333333332,30.64289999999999,0.5449499999999998,2024-01-02 11:45:00,PUMP_001,2,2,0
2146,160.6942950000008,109.39074533333395,1.9401871666666568,35.58218333333332,41.239583333333336,38.4944,30.638300000000008,0.5544333333333333,2024-01-02 11:46:00,PUMP_001,2,2,0
2147,160.68497166666737,109.39486700000064,1.9462359999999868,35.57193333333333,41.23395000000001,38.50678333333331,30.626366666666662,0.54895,2024-01-02 11:47:00,PUMP_001,2,2,0
2148,160.68229166666688,109.39050016666737,1.955688499999995,35.5607,41.22346666666667,38.49308333333332,30.63930000000001,0.5443833333333336,2024-01-02 11:48:00,PUMP_001,2,2,0
2149,160.70001500000032,109.40306883333378,1.9463869999999848,35.546,41.19805000000001,38.48795,30.63976666666668,0.5427833333333335,2024-01-02 11:49:00,PUMP_001,2,2,0
2150,160.70513166666692,109.41539283333388,1.948419666666653,35.54363333333333,41.19525,38.48643333333333,30.64108333333333,0.5527333333333334,2024-01-02 11:50:00,PUMP_001,2,2,0
2151,160.67220833333337,109.39107383333368,1.9350891666666528,35.5442,41.19658333333333,38.48864999999999,30.611883333333328,0.5500166666666667,2024-01-02 11:51:00,PUMP_001,2,2,0
2152,160.68321166666655,109.40556650000056,1.9428134999999804,35.54143333333333,41.17453333333334,38.485349999999976,30.56181666666665,0.5529833333333333,2024-01-02 11:52:00,PUMP_001,2,2,0
2153,160.71014500000052,109.44455850000068,1.944376833333324,35.539366666666666,41.17086666666667,38.49118333333331,30.59925000000001,0.5550333333333332,2024-01-02 11:53:00,PUMP_001,2,2,0
2154,160.69602833333371,109.40649616666693,1.9409984999999768,35.54965000000001,41.17821666666666,38.49073333333333,30.635533333333345,0.5585666666666664,2024-01-02 11:54:00,PUMP_001,2,2,0
2155,161.13318666666586,109.71630333333356,1.992325999999994,35.54463333333331,41.18886666666666,38.48686666666666,30.63545,0.5509999999999999,2024-01-02 11:55:00,PUMP_001,0,2,0
2156,161.37157499999938,109.08637449999998,1.9844833333333305,35.558266666666654,41.19593333333332,38.48946666666664,30.6396,0.5567,2024-01-02 11:56:00,PUMP_001,2,2,0
2157,161.38816833333232,109.11355250000018,1.9835420000000064,35.57473333333332,41.21035,38.50319999999999,30.63943333333334,0.5503666666666668,2024-01-02 11:57:00,PUMP_001,2,2,0
2158,161.37467666666598,109.08488533333384,1.985514499999999,35.57601666666667,41.225066666666656,38.509266666666655,30.61595,0.5618166666666669,2024-01-02 11:58:00,PUMP_001,2,2,0
2159,161.37028166666607,109.11862600000056,1.9927954999999944,35.58768333333334,41.22856666666665,38.51539999999997,30.63280000000001,0.5552666666666668,2024-01-02 11:59:00,PUMP_001,2,2,0
2160,161.3783049999995,109.137752666667,1.986737500000007,35.593016666666664,41.240816666666646,38.509016666666646,30.63236666666667,0.5565333333333332,2024-01-02 12:00:00,PUMP_001,2,2,0
2161,161.40472333333335,109.12858833333368,1.9883080000000053,35.59411666666667,41.23971666666663,38.51976666666665,30.62998333333333,0.5509166666666668,2024-01-02 12:01:00,PUMP_001,2,2,0
2162,161.40793833333285,109.1516590000006,1.986474833333336,35.58671666666666,41.23419999999997,38.52108333333332,30.634933333333343,0.5607333333333334,2024-01-02 12:02:00,PUMP_001,2,2,0
2163,161.37451166666585,109.13196883333356,1.9916074999999964,35.59053333333333,41.24121666666665,38.50679999999998,30.63548333333334,0.5612666666666666,2024-01-02 12:03:00,PUMP_001,2,2,0
2164,161.38341499999962,109.14168583333397,1.979941499999999,35.5631,41.230083333333326,38.51018333333332,30.60163333333334,0.5561166666666665,2024-01-02 12:04:00,PUMP_001,2,2,0
2165,161.39620666666582,109.13202333333363,1.9769380000000016,35.5466,41.21503333333333,38.50103333333331,30.622283333333336,0.5537500000000001,2024-01-02 12:05:00,PUMP_001,2,2,0
2166,161.32326166666647,109.41733116666704,1.979572999999994,35.5405,41.21348333333332,38.49209999999998,30.580150000000003,0.5577833333333332,2024-01-02 12:06:00,PUMP_001,0,2,0
2167,161.2961349999994,109.39904133333374,1.9777478333333336,35.54261666666666,41.20794999999998,38.496266666666656,30.611733333333333,0.5584333333333333,2024-01-02 12:07:00,PUMP_001,0,2,0
2168,161.31853166666653,109.37043200000032,1.9793623333333308,35.54181666666666,41.195083333333336,38.48574999999998,30.55571666666667,0.5488166666666668,2024-01-02 12:08:00,PUMP_001,0,2,0
2169,161.3357133333323,109.40604566666688,1.9885320000000024,35.53953333333332,41.17518333333333,38.48049999999999,30.547666666666657,0.5566999999999998,2024-01-02 12:09:00,PUMP_001,0,2,0
2170,161.32009499999913,109.37227083333396,1.9802740000000023,35.54343333333332,41.15454999999999,38.46499999999999,30.484316666666658,0.5550999999999999,2024-01-02 12:10:00,PUMP_001,0,2,0
2171,161.33076166666646,109.39192266666684,1.9861821666666668,35.543383333333324,41.15008333333335,38.46246666666666,30.5518,0.5447833333333334,2024-01-02 12:11:00,PUMP_001,0,2,0
2172,161.32824999999943,109.40852033333351,1.9917288333333336,35.53238333333333,41.14676666666665,38.463683333333314,30.558099999999985,0.5471166666666668,2024-01-02 12:12:00,PUMP_001,0,2,0
2173,161.33722499999968,109.40811200000044,1.9955780000000047,35.526699999999984,41.136983333333326,38.44079999999998,30.63156666666667,0.5453500000000002,2024-01-02 12:13:00,PUMP_001,0,2,0
2174,161.33097999999947,109.37489066666689,1.9959508333333391,35.52196666666664,41.121500000000005,38.443783333333336,30.493416666666675,0.5435833333333334,2024-01-02 12:14:00,PUMP_001,0,2,0
2175,161.3421616666661,109.3859531666672,1.9943256666666664,35.51296666666666,41.12081666666667,38.43585,30.53313333333333,0.5558333333333333,2024-01-02 12:15:00,PUMP_001,0,2,0
2176,161.261893333333,109.59747850000042,1.990501499999998,35.51241666666666,41.11085000000001,38.42875,30.545016666666665,0.5478,2024-01-02 12:16:00,PUMP_001,0,2,0
2177,161.2488499999997,109.6068253333335,1.9896323333333352,35.496466666666656,41.101083333333335,38.43698333333332,30.54651666666668,0.5544166666666667,2024-01-02 12:17:00,PUMP_001,0,2,0
2178,161.25788499999948,109.6285371666668,1.9908378333333392,35.47315000000002,41.08591666666667,38.42316666666664,30.558133333333338,0.5557166666666666,2024-01-02 12:18:00,PUMP_001,0,2,0
2179,161.23832833333327,109.59967866666716,1.9947581666666665,35.47216666666667,41.08051666666666,38.42158333333333,30.553216666666664,0.5563666666666667,2024-01-02 12:19:00,PUMP_001,0,2,0
2180,161.27537166666608,109.63945016666744,2.011161500000008,35.45041666666668,41.062649999999984,38.40611666666665,30.526983333333327,0.5484166666666668,2024-01-02 12:20:00,PUMP_001,0,2,0
2181,161.26765166666743,109.64258700000047,2.0099963333333406,35.45218333333334,41.04813333333331,38.41015,30.5091,0.5513166666666667,2024-01-02 12:21:00,PUMP_001,0,2,0
2182,161.26011500000038,109.6396311666668,1.9984553333333297,35.447983333333354,41.042150000000014,38.40311666666665,30.530066666666663,0.5475999999999998,2024-01-02 12:22:00,PUMP_001,0,2,0
2183,161.25661499999984,109.64128716666728,2.007103500000005,35.44293333333334,41.04518333333332,38.392933333333325,30.48558333333333,0.5493333333333335,2024-01-02 12:23:00,PUMP_001,0,2,0
2184,161.25792833333364,109.61625233333376,2.0045696666666704,35.433333333333344,41.02253333333335,38.39064999999999,30.473633333333336,0.5463000000000001,2024-01-02 12:24:00,PUMP_001,0,2,0
2185,161.26269666666636,109.6172883333342,2.000572166666671,35.41145000000002,41.02075000000001,38.37816666666666,30.498016666666665,0.5470166666666667,2024-01-02 12:25:00,PUMP_001,0,2,0
2186,161.2058533333324,109.77660033333385,1.993402833333332,35.40493333333335,41.01938333333335,38.38609999999999,30.538516666666663,0.5474833333333334,2024-01-02 12:26:00,PUMP_001,0,2,0
2187,161.22151166666652,109.76070916666691,2.004699000000001,35.39768333333335,41.00718333333334,38.37823333333333,30.44316666666667,0.5484500000000001,2024-01-02 12:27:00,PUMP_001,0,2,0
2188,161.20608833333307,109.7538285000004,2.000701500000004,35.39101666666667,41.00728333333334,38.36293333333333,30.528666666666656,0.5463333333333331,2024-01-02 12:28:00,PUMP_001,0,2,0
2189,161.22314833333294,109.78072449999982,2.0026713333333324,35.380583333333334,40.99454999999999,38.35611666666667,30.474416666666663,0.5494166666666668,2024-01-02 12:29:00,PUMP_001,0,2,0
2190,161.21355833333266,109.77364349999984,1.989976166666675,35.36501666666666,40.97998333333333,38.34861666666666,30.473450000000007,0.5528833333333335,2024-01-02 12:30:00,PUMP_001,0,2,0
2191,161.21761999999973,109.78703850000018,2.002196833333332,35.38126666666667,40.98691666666668,38.34948333333334,30.452700000000004,0.5513666666666667,2024-01-02 12:31:00,PUMP_001,0,2,0
2192,161.23459333333355,109.79659316666704,2.006669999999997,35.365783333333326,40.97950000000001,38.31918333333335,30.517733333333336,0.5495,2024-01-02 12:32:00,PUMP_001,0,2,0
2193,161.22672166666638,109.79173000000016,1.9937578333333248,35.35593333333332,40.97261666666667,38.319350000000014,30.437733333333323,0.5517333333333333,2024-01-02 12:33:00,PUMP_001,0,2,0
2194,161.22756333333294,109.81559633333389,2.0018986666666674,35.35743333333333,40.97774999999999,38.31908333333335,30.4754,0.5533833333333333,2024-01-02 12:34:00,PUMP_001,0,2,0
2195,161.20731666666674,109.75929150000046,2.002790333333336,35.34291666666666,40.96275000000001,38.31816666666668,30.404183333333343,0.5504166666666667,2024-01-02 12:35:00,PUMP_001,0,2,0
2196,161.22670000000016,109.78835616666692,2.0010488333333343,35.326816666666666,40.92131666666667,38.31121666666668,30.4174,0.5527666666666666,2024-01-02 12:36:00,PUMP_001,0,2,0
2197,161.23561166666704,109.79978649999995,2.0005343333333347,35.330216666666665,40.91365,38.303450000000005,30.48611666666667,0.5500666666666667,2024-01-02 12:37:00,PUMP_001,0,2,0
2198,161.24421666666635,109.80741100000026,1.9968369999999989,35.333033333333326,40.922583333333336,38.28208333333334,30.42095,0.5493,2024-01-02 12:38:00,PUMP_001,0,2,0
2199,161.2353733333329,109.80176066666682,1.994049500000004,35.32081666666667,40.90095,38.276066666666665,30.462949999999992,0.5515166666666668,2024-01-02 12:39:00,PUMP_001,0,2,0
2200,161.2275716666669,109.77958116666647,2.001437500000002,35.31378333333334,40.8748,38.269266666666674,30.404733333333336,0.5508333333333334,2024-01-02 12:40:00,PUMP_001,0,2,0
2201,161.20606999999936,109.78748050000024,1.998780666666661,35.3216,40.868883333333336,38.26825,30.41623333333334,0.5474833333333333,2024-01-02 12:41:00,PUMP_001,0,2,0
2202,161.19212000000007,109.75617433333336,1.9934361666666591,35.31918333333333,40.87595,38.24636666666665,30.42625,0.5452333333333335,2024-01-02 12:42:00,PUMP_001,0,2,0
2203,161.20891666666623,109.7938838333338,2.0070768333333326,35.32476666666666,40.876066666666674,38.24573333333333,30.414283333333334,0.5370166666666666,2024-01-02 12:43:00,PUMP_001,0,2,0
2204,161.2171283333334,109.79217650000002,2.002690166666668,35.32223333333333,40.8594,38.24891666666667,30.3908,0.5465833333333331,2024-01-02 12:44:00,PUMP_001,0,2,0
